timestamps,eeg_1,eeg_2,eeg_3,eeg_4,eeg_5,eeg_6,acc_1,acc_2,acc_3,drlref_1,drlref_2,note,ppg_1,ppg_2,ppg_3
1731304847.1314375,868.315,1030.2931,1077.033,842.1245,nan,nan,,,,,,,,,
1731304847.1353323,852.6007,1002.0879,1039.9634,834.0659,nan,nan,,,,,,,,,
1731304847.1362560,,,,,,,,,,,,,nan,100654430.0,nan
1731304847.1392269,834.87177,981.53845,899.34064,811.9048,nan,nan,,,,,,,,,
1731304847.1431217,835.2747,970.65936,993.6264,811.50183,nan,nan,,,,,,,,,
1731304847.1465206,,,,,,,-0.051818848,0.11578369,0.9834595,,,,,,
1731304847.1470165,848.5714,956.55676,1055.2748,834.0659,nan,nan,,,,,,,,,
1731304847.1508052,,,,,,,,,,1660073.2,1607692.2,,,,
1731304847.1509111,876.77655,935.6044,959.7802,837.6923,nan,nan,,,,,,,,,
1731304847.1518469,,,,,,,,,,,,,nan,100667330.0,nan
1731304847.1548059,857.03296,916.26373,796.5934,819.15753,nan,nan,,,,,,,,,
1731304847.1587007,825.2015,903.7729,868.71796,813.5165,nan,nan,,,,,,,,,
1731304847.1625953,838.9011,890.4762,953.73627,825.6044,nan,nan,,,,,,,,,
1731304847.1653969,,,,,,,-0.04626465,0.11602783,0.9802246,,,,,,
1731304847.1664901,863.8828,883.6264,877.1795,842.1245,nan,nan,,,,,,,,,
1731304847.1674376,,,,,,,,,,,,,nan,100633480.0,nan
1731304847.1703849,859.0476,865.89746,619.304,838.9011,nan,nan,,,,,,,,,
1731304847.1742795,834.4689,857.4359,814.7253,819.5604,nan,nan,,,,,,,,,
1731304847.1781743,847.76556,851.39197,1012.5641,831.2454,nan,nan,,,,,,,,,
1731304847.1820691,857.03296,840.9158,906.1905,848.5714,nan,nan,,,,,,,,,
1731304847.1830285,,,,,,,,,,,,,nan,100627030.0,nan
1731304847.1842732,,,,,,,-0.037353516,0.11657715,0.97875977,,,,,,
1731304847.1855130,,,,,,,,,,1659267.4,1607692.2,,,,
1731304847.1859636,841.31866,831.6484,859.0476,831.2454,nan,nan,,,,,,,,,
1731304847.1898584,826.4103,823.5897,937.619,807.47253,nan,nan,,,,,,,,,
1731304847.1937532,835.6777,809.89014,979.5238,825.2015,nan,nan,,,,,,,,,
1731304847.1976478,850.58606,800.6227,867.50916,847.76556,nan,nan,,,,,,,,,
1731304847.1986191,,,,,,,,,,,,,nan,100607700.0,nan
1731304847.2015426,841.7216,792.96704,854.61536,827.619,nan,nan,,,,,,,,,
1731304847.2031498,,,,,,,-0.019897461,0.1161499,0.97662354,,,,,,
1731304847.2054374,819.5604,780.4762,871.9414,798.20514,nan,nan,,,,,,,,,
1731304847.2093320,818.7546,770.40295,703.91943,812.71063,nan,nan,,,,,,,,,
1731304847.2132268,855.0183,767.98535,581.8315,842.52747,nan,nan,,,,,,,,,
1731304847.2142100,,,,,,,,,,,,,nan,100607700.0,nan
1731304847.2171216,843.73627,767.5824,725.2747,837.28937,nan,nan,,,,,,,,,
1731304847.2202206,,,,,,,,,,1659267.4,1607692.2,,,,
1731304847.2210162,809.4872,760.7326,971.06226,797.8022,nan,nan,,,,,,,,,
1731304847.2220261,,,,,,,-0.0067749023,0.11035156,0.97558594,,,,,,
1731304847.2249110,823.9927,753.8828,872.74725,800.2198,nan,nan,,,,,,,,,
1731304847.2288055,842.1245,754.68866,758.315,832.0513,nan,nan,,,,,,,,,
1731304847.2298009,,,,,,,,,,,,,nan,100625420.0,nan
1731304847.2327003,852.1978,753.8828,873.5531,836.08057,nan,nan,,,,,,,,,
1731304847.2365952,852.6007,755.09155,794.57874,827.619,nan,nan,,,,,,,,,
1731304847.2404897,825.6044,757.9121,665.64105,812.3077,nan,nan,,,,,,,,,
1731304847.2409024,,,,,,,-0.0010986328,0.11071777,0.97662354,,,,,,
1731304847.2443845,830.4396,755.4945,686.5934,823.5897,nan,nan,,,,,,,,,
1731304847.2453916,,,,,,,,,,,,,nan,100585940.0,nan
1731304847.2482793,861.06226,756.30035,903.36993,850.989,nan,nan,,,,,,,,,
1731304847.2521739,851.79486,751.8681,908.20514,843.3333,nan,nan,,,,,,,,,
1731304847.2549284,,,,,,,,,,1659267.4,1607692.2,,,,
1731304847.2560687,832.8571,744.21246,576.5934,819.5604,nan,nan,,,,,,,,,
1731304847.2597790,,,,,,,-0.001159668,0.1138916,0.98254395,,,,,,
1731304847.2599635,851.79486,747.4359,487.14285,838.49817,nan,nan,,,,,,,,,
1731304847.2609825,,,,,,,,,,,,,nan,100588350.0,nan
1731304847.2638581,869.12085,755.09155,877.98535,848.1685,nan,nan,,,,,,,,,
1731304847.2677529,859.85345,747.4359,969.45056,827.2161,nan,nan,,,,,,,,,
1731304847.2716477,839.707,738.97437,744.21246,812.3077,nan,nan,,,,,,,,,
1731304847.2755423,833.2601,739.3773,647.9121,809.89014,nan,nan,,,,,,,,,
1731304847.2765734,,,,,,,,,,,,,nan,100571430.0,nan
1731304847.2786553,,,,,,,-0.006286621,0.1105957,0.973938,,,,,,
1731304847.2794371,859.85345,737.76556,698.68134,838.0952,nan,nan,,,,,,,,,
1731304847.2833319,866.7033,733.3333,803.8461,844.5421,nan,nan,,,,,,,,,
1731304847.2872264,838.9011,733.3333,702.3077,819.5604,nan,nan,,,,,,,,,
1731304847.2896359,,,,,,,,,,1659267.4,1607692.2,,,,
1731304847.2911212,835.6777,741.39197,607.619,811.50183,nan,nan,,,,,,,,,
1731304847.2921641,,,,,,,,,,,,,nan,100573040.0,nan
1731304847.2950161,848.97437,743.8095,787.72894,823.9927,nan,nan,,,,,,,,,
1731304847.2975316,,,,,,,-0.015625,0.10974121,0.97839355,,,,,,
1731304847.2989106,846.1539,736.1539,926.7399,832.8571,nan,nan,,,,,,,,,
1731304847.3028054,830.84247,726.4835,622.9304,821.978,nan,nan,,,,,,,,,
1731304847.3067002,816.337,730.10986,594.7253,803.8461,nan,nan,,,,,,,,,
1731304847.3077550,,,,,,,,,,,,,nan,100627030.0,nan
1731304847.3105948,826.0073,735.34796,948.49817,803.8461,nan,nan,,,,,,,,,
1731304847.3144896,834.0659,727.28937,956.9597,817.1429,nan,nan,,,,,,,,,
1731304847.3164082,,,,,,,-0.020690918,0.11022949,0.9822998,,,,,,
1731304847.3183844,830.0366,726.08057,692.6374,814.7253,nan,nan,,,,,,,,,
1731304847.3222790,836.08057,734.5421,692.6374,793.7729,nan,nan,,,,,,,,,
1731304847.3233457,,,,,,,,,,,,,nan,100660880.0,nan
1731304847.3243437,,,,,,,,,,1660073.2,1607692.2,,,,
1731304847.3261738,839.707,734.94507,808.2784,799.011,nan,nan,,,,,,,,,
1731304847.3300686,843.73627,728.9011,724.0659,826.0073,nan,nan,,,,,,,,,
1731304847.3339632,843.73627,726.08057,691.4286,831.2454,nan,nan,,,,,,,,,
1731304847.3352845,,,,,,,-0.021118164,0.11016846,0.9807129,,,,,,
1731304847.3378580,830.4396,733.3333,744.21246,805.8608,nan,nan,,,,,,,,,
1731304847.3389366,,,,,,,,,,,,,nan,100664104.0,nan
1731304847.3417525,820.3663,730.10986,753.8828,799.011,nan,nan,,,,,,,,,
1731304847.3456473,826.8132,713.5897,756.30035,826.4103,nan,nan,,,,,,,,,
1731304847.3495421,848.5714,721.6484,691.8315,851.39197,nan,nan,,,,,,,,,
1731304847.3534367,843.73627,730.10986,633.4066,836.8865,nan,nan,,,,,,,,,
1731304847.3541608,,,,,,,-0.01727295,0.11206055,0.9794922,,,,,,
1731304847.3545275,,,,,,,,,,,,,nan,100651210.0,nan
1731304847.3573315,823.5897,724.0659,684.9817,802.23444,nan,nan,,,,,,,,,
1731304847.3590512,,,,,,,,,,1660073.2,1607692.2,,,,
1731304847.3612263,839.304,720.84247,730.10986,817.5458,nan,nan,,,,,,,,,
1731304847.3651209,847.3626,712.7839,596.337,855.0183,nan,nan,,,,,,,,,
1731304847.3690157,829.6337,716.8132,815.5311,813.5165,nan,nan,,,,,,,,,
1731304847.3701181,,,,,,,,,,,,,nan,100686664.0,nan
1731304847.3729105,825.2015,720.0366,835.2747,778.46155,nan,nan,,,,,,,,,
1731304847.3730373,,,,,,,-0.024047852,0.11175537,0.9890747,,,,,,
1731304847.3768051,832.8571,714.7985,720.0366,807.0696,nan,nan,,,,,,,,,
1731304847.3806999,849.7802,718.4249,869.92676,821.1722,nan,nan,,,,,,,,,
1731304847.3845947,833.663,715.2015,974.2857,814.7253,nan,nan,,,,,,,,,
1731304847.3857090,,,,,,,,,,,,,nan,100694730.0,nan
1731304847.3884892,805.8608,716.0073,883.22345,792.96704,nan,nan,,,,,,,,,
1731304847.3919137,,,,,,,-0.022460938,0.11004639,0.98516846,,,,,,
1731304847.3923841,836.8865,728.49817,679.7436,789.34064,nan,nan,,,,,,,,,
1731304847.3937590,,,,,,,,,,1660073.2,1607692.2,,,,
1731304847.3962789,859.0476,728.49817,684.57874,813.5165,nan,nan,,,,,,,,,
1731304847.4001734,838.0952,720.4396,846.1539,830.0366,nan,nan,,,,,,,,,
1731304847.4013000,,,,,,,,,,,,,nan,100704390.0,nan
1731304847.4040682,822.381,723.2601,835.6777,811.9048,nan,nan,,,,,,,,,
1731304847.4079630,820.3663,723.2601,554.83514,803.44324,nan,nan,,,,,,,,,
1731304847.4107900,,,,,,,-0.020263672,0.10241699,0.98583984,,,,,,
1731304847.4118576,832.0513,718.8278,694.65204,833.2601,nan,nan,,,,,,,,,
1731304847.4157524,832.4542,717.2161,1038.7546,828.4249,nan,nan,,,,,,,,,
1731304847.4168906,,,,,,,,,,,,,nan,100686664.0,nan
1731304847.4196472,814.7253,716.4103,903.36993,806.26373,nan,nan,,,,,,,,,
1731304847.4235418,814.3223,722.0513,725.6777,782.8938,nan,nan,,,,,,,,,
1731304847.4274366,834.4689,719.6337,883.22345,791.75824,nan,nan,,,,,,,,,
1731304847.4284666,,,,,,,,,,1659267.4,1607692.2,,,,
1731304847.4296665,,,,,,,-0.019165039,0.10803223,0.98327637,,,,,,
1731304847.4313314,838.0952,716.8132,1006.52014,816.7399,nan,nan,,,,,,,,,
1731304847.4324815,,,,,,,,,,,,,nan,100727770.0,nan
1731304847.4352260,823.5897,718.8278,866.7033,798.20514,nan,nan,,,,,,,,,
1731304847.4391208,806.6667,714.7985,676.9231,766.3736,nan,nan,,,,,,,,,
1731304847.4430153,813.1135,703.5165,683.36993,780.87915,nan,nan,,,,,,,,,
1731304847.4469101,825.2015,698.2784,813.1135,799.81683,nan,nan,,,,,,,,,
1731304847.4480722,,,,,,,,,,,,,nan,100713260.0,nan
1731304847.4485428,,,,,,,-0.01574707,0.10205078,0.9827881,,,,,,
1731304847.4508049,820.7692,704.3223,830.0366,807.0696,nan,nan,,,,,,,,,
1731304847.4546995,808.68134,705.9341,571.75824,796.5934,nan,nan,,,,,,,,,
1731304847.4585943,794.17584,707.1429,770.80585,774.43225,nan,nan,,,,,,,,,
1731304847.4624891,822.7839,705.5311,981.53845,801.4286,nan,nan,,,,,,,,,
1731304847.4631743,,,,,,,,,,1659267.4,1607692.2,,,,
1731304847.4636631,,,,,,,,,,,,,nan,100750330.0,nan
1731304847.4663837,838.9011,706.7399,873.95605,810.293,nan,nan,,,,,,,,,
1731304847.4674191,,,,,,,-0.015319824,0.099487305,0.9803467,,,,,,
1731304847.4702785,812.3077,709.15753,773.6264,778.46155,nan,nan,,,,,,,,,
1731304847.4741733,804.65204,707.1429,893.2967,763.95605,nan,nan,,,,,,,,,
1731304847.4780679,822.381,705.12823,995.2381,788.93774,nan,nan,,,,,,,,,
1731304847.4792540,,,,,,,,,,,,,nan,100777730.0,nan
1731304847.4819627,830.0366,711.5751,891.28204,812.3077,nan,nan,,,,,,,,,
1731304847.4858575,810.696,715.2015,793.36993,792.1612,nan,nan,,,,,,,,,
1731304847.4862957,,,,,,,-0.014892578,0.09667969,0.9784546,,,,,,
1731304847.4897521,794.17584,708.3516,706.337,777.6557,nan,nan,,,,,,,,,
1731304847.4936469,796.99634,706.337,715.6044,793.36993,nan,nan,,,,,,,,,
1731304847.4948447,,,,,,,,,,,,,nan,100751944.0,nan
1731304847.4975417,813.91943,703.91943,673.2967,810.696,nan,nan,,,,,,,,,
1731304847.4978819,,,,,,,,,,1659267.4,1607692.2,,,,
1731304847.5014362,809.0842,706.7399,695.05493,795.78754,nan,nan,,,,,,,,,
1731304847.5051720,,,,,,,-0.014831543,0.0982666,0.970459,,,,,,
1731304847.5053310,798.60803,711.5751,903.7729,752.674,nan,nan,,,,,,,,,
1731304847.5092258,817.1429,708.7546,899.7436,752.27106,nan,nan,,,,,,,,,
1731304847.5104356,,,,,,,,,,,,,nan,100758390.0,nan
1731304847.5131204,840.5128,708.7546,782.8938,787.326,nan,nan,,,,,,,,,
1731304847.5170152,829.6337,713.5897,810.293,800.6227,nan,nan,,,,,,,,,
1731304847.5209100,799.011,717.619,801.4286,777.25275,nan,nan,,,,,,,,,
1731304847.5240483,,,,,,,-0.01763916,0.09967041,0.97857666,,,,,,
1731304847.5248046,796.5934,720.84247,697.8755,770.40295,nan,nan,,,,,,,,,
1731304847.5260265,,,,,,,,,,,,,nan,100789010.0,nan
1731304847.5286994,803.0403,720.84247,721.6484,792.1612,nan,nan,,,,,,,,,
1731304847.5325897,,,,,,,,,,1659267.4,1607692.2,,,,
1731304847.5325942,803.0403,717.619,890.07324,799.81683,nan,nan,,,,,,,,,
1731304847.5364888,794.57874,719.6337,766.3736,783.2967,nan,nan,,,,,,,,,
1731304847.5403836,791.75824,718.022,570.54944,769.19415,nan,nan,,,,,,,,,
1731304847.5416172,,,,,,,,,,,,,nan,100822050.0,nan
1731304847.5429249,,,,,,,-0.018066406,0.096191406,0.98565674,,,,,,
1731304847.5442781,810.696,714.3956,550.40295,801.8315,nan,nan,,,,,,,,,
