timestamps,eeg_1,eeg_2,eeg_3,eeg_4,eeg_5,eeg_6,acc_1,acc_2,acc_3,drlref_1,drlref_2,note,ppg_1,ppg_2,ppg_3
1731140310.5243042,765.9707,796.99634,788.93774,801.02563,nan,nan,,,,,,,,,
1731140310.5281959,777.6557,805.8608,785.31134,807.0696,nan,nan,,,,,,,,,
1731140310.5296674,,,,,,,0.09686279,0.095214844,0.97735596,,,,,,
1731140310.5320873,834.87177,807.8755,794.9817,821.1722,nan,nan,,,,,,,,,
1731140310.5331724,,,,,,,,,,1639926.8,1607692.2,,,,
1731140310.5359788,848.5714,804.2491,802.23444,823.1868,nan,nan,,,,,,,,,
1731140310.5380201,,,,,,,,,,,,,nan,116376776.0,nan
1731140310.5398705,781.685,805.4579,796.99634,803.0403,nan,nan,,,,,,,,,
1731140310.5437620,774.43225,806.6667,798.60803,799.41394,nan,nan,,,,,,,,,
1731140310.5476537,824.3956,800.6227,797.8022,813.1135,nan,nan,,,,,,,,,
1731140310.5485187,,,,,,,0.10083008,0.09472656,0.9763794,,,,,,
1731140310.5515451,857.4359,803.0403,794.17584,817.1429,nan,nan,,,,,,,,,
1731140310.5536335,,,,,,,,,,,,,nan,116361464.0,nan
1731140310.5554366,805.05493,805.4579,792.1612,803.8461,nan,nan,,,,,,,,,
1731140310.5593283,768.7912,804.65204,788.5348,798.60803,nan,nan,,,,,,,,,
1731140310.5632198,821.1722,799.41394,795.78754,813.91943,nan,nan,,,,,,,,,
1731140310.5671113,861.8681,799.011,796.99634,823.9927,nan,nan,,,,,,,,,
1731140310.5673697,,,,,,,0.1005249,0.09436035,0.97631836,,,,,,
1731140310.5680895,,,,,,,,,,1639926.8,1607692.2,,,,
1731140310.5692468,,,,,,,,,,,,,nan,116300216.0,nan
1731140310.5710030,816.7399,804.2491,789.34064,813.5165,nan,nan,,,,,,,,,
1731140310.5748944,761.53845,805.8608,791.75824,799.81683,nan,nan,,,,,,,,,
1731140310.5787859,795.78754,812.71063,791.75824,809.0842,nan,nan,,,,,,,,,
1731140310.5826776,847.76556,813.1135,791.3553,829.2308,nan,nan,,,,,,,,,
1731140310.5848598,,,,,,,,,,,,,nan,116310696.0,nan
1731140310.5862207,,,,,,,0.09625244,0.09851074,0.97857666,,,,,,
1731140310.5865691,838.49817,807.0696,799.81683,825.6044,nan,nan,,,,,,,,,
1731140310.5904605,767.98535,800.6227,799.011,802.23444,nan,nan,,,,,,,,,
1731140310.5943522,781.685,804.65204,794.17584,805.8608,nan,nan,,,,,,,,,
1731140310.5982437,838.0952,811.0989,788.5348,823.1868,nan,nan,,,,,,,,,
1731140310.6004732,,,,,,,,,,,,,nan,116316340.0,nan
1731140310.6021354,850.58606,805.05493,790.54944,822.381,nan,nan,,,,,,,,,
1731140310.6030068,,,,,,,,,,1639926.8,1607692.2,,,,
1731140310.6050720,,,,,,,0.09490967,0.095214844,0.97631836,,,,,,
1731140310.6060269,782.49084,799.81683,792.1612,801.02563,nan,nan,,,,,,,,,
1731140310.6099184,769.19415,802.6374,800.6227,802.6374,nan,nan,,,,,,,,,
1731140310.6138101,826.8132,805.8608,805.4579,821.978,nan,nan,,,,,,,,,
1731140310.6160865,,,,,,,,,,,,,nan,116350184.0,nan
1731140310.6177015,859.45056,801.8315,795.78754,832.0513,nan,nan,,,,,,,,,
1731140310.6215930,812.3077,801.8315,790.9524,819.15753,nan,nan,,,,,,,,,
1731140310.6239231,,,,,,,0.09454346,0.09698486,0.97680664,,,,,,
1731140310.6254847,785.7143,806.6667,788.5348,812.71063,nan,nan,,,,,,,,,
1731140310.6293762,828.8278,803.8461,790.14655,828.022,nan,nan,,,,,,,,,
1731140310.6316998,,,,,,,,,,,,,nan,116286520.0,nan
1731140310.6332676,846.55676,799.41394,799.41394,819.9634,nan,nan,,,,,,,,,
1731140310.6371593,808.68134,804.65204,794.57874,805.8608,nan,nan,,,,,,,,,
1731140310.6379240,,,,,,,,,,1639926.8,1607692.2,,,,
1731140310.6410508,767.98535,809.0842,787.72894,805.4579,nan,nan,,,,,,,,,
1731140310.6427741,,,,,,,0.09655762,0.093933105,0.97735596,,,,,,
1731140310.6449425,799.011,803.0403,797.3993,815.5311,nan,nan,,,,,,,,,
1731140310.6473131,,,,,,,,,,,,,nan,116303440.0,nan
1731140310.6488340,842.9304,795.38464,811.50183,827.2161,nan,nan,,,,,,,,,
1731140310.6527255,833.2601,797.3993,806.6667,811.9048,nan,nan,,,,,,,,,
1731140310.6566172,774.43225,805.05493,787.72894,794.9817,nan,nan,,,,,,,,,
1731140310.6605086,781.685,802.6374,799.41394,804.65204,nan,nan,,,,,,,,,
1731140310.6616254,,,,,,,0.09259033,0.09564209,0.9805298,,,,,,
1731140310.6629262,,,,,,,,,,,,,nan,116319560.0,nan
1731140310.6644001,828.8278,803.0403,809.4872,813.5165,nan,nan,,,,,,,,,
1731140310.6682918,848.97437,804.2491,801.4286,819.5604,nan,nan,,,,,,,,,
1731140310.6721833,786.9231,801.02563,793.7729,807.8755,nan,nan,,,,,,,,,
1731140310.6728413,,,,,,,,,,1639926.8,1607692.2,,,,
1731140310.6760747,774.43225,801.02563,796.5934,811.0989,nan,nan,,,,,,,,,
1731140310.6785395,,,,,,,,,,,,,nan,116282490.0,nan
1731140310.6799664,829.6337,801.02563,803.8461,824.7985,nan,nan,,,,,,,,,
1731140310.6804764,,,,,,,0.08874512,0.092285156,0.9800415,,,,,,
1731140310.6838579,857.4359,802.6374,802.6374,826.8132,nan,nan,,,,,,,,,
1731140310.6877494,810.696,804.2491,797.3993,819.5604,nan,nan,,,,,,,,,
1731140310.6916411,763.95605,802.23444,796.99634,803.0403,nan,nan,,,,,,,,,
1731140310.6941528,,,,,,,,,,,,,nan,116322780.0,nan
1731140310.6955326,801.4286,799.81683,795.78754,814.3223,nan,nan,,,,,,,,,
1731140310.6993275,,,,,,,0.09442139,0.09326172,0.9771118,,,,,,
1731140310.6994243,852.1978,803.0403,793.7729,833.663,nan,nan,,,,,,,,,
1731140310.7033157,828.4249,798.60803,782.8938,816.7399,nan,nan,,,,,,,,,
1731140310.7072072,766.77655,789.7436,781.685,799.41394,nan,nan,,,,,,,,,
1731140310.7077584,,,,,,,,,,1639926.8,1607692.2,,,,
1731140310.7097661,,,,,,,,,,,,,nan,116342930.0,nan
1731140310.7110989,793.7729,800.6227,798.60803,805.05493,nan,nan,,,,,,,,,
1731140310.7149904,838.9011,805.8608,801.8315,808.2784,nan,nan,,,,,,,,,
1731140310.7181785,,,,,,,0.095458984,0.08905029,0.9741211,,,,,,
1731140310.7188818,840.9158,803.0403,799.81683,807.8755,nan,nan,,,,,,,,,
1731140310.7227736,781.685,804.2491,801.02563,793.7729,nan,nan,,,,,,,,,
1731140310.7253792,,,,,,,,,,,,,nan,116367100.0,nan
1731140310.7266650,776.8498,803.44324,797.8022,791.75824,nan,nan,,,,,,,,,
1731140310.7305565,821.5751,805.8608,800.2198,803.0403,nan,nan,,,,,,,,,
1731140310.7344482,839.707,809.89014,804.2491,805.8608,nan,nan,,,,,,,,,
1731140310.7370298,,,,,,,0.0914917,0.08660889,0.9771118,,,,,,
1731140310.7383397,778.46155,809.4872,799.011,791.3553,nan,nan,,,,,,,,,
1731140310.7409925,,,,,,,,,,,,,nan,116318750.0,nan
1731140310.7422314,753.8828,809.89014,796.99634,784.90845,nan,nan,,,,,,,,,
1731140310.7426758,,,,,,,,,,1639926.8,1607692.2,,,,
1731140310.7461228,804.2491,805.05493,797.8022,795.78754,nan,nan,,,,,,,,,
1731140310.7500143,854.21246,806.6667,805.05493,817.1429,nan,nan,,,,,,,,,
1731140310.7539060,816.337,814.7253,801.02563,813.5165,nan,nan,,,,,,,,,
