timestamps,eeg_1,eeg_2,eeg_3,eeg_4,eeg_5,eeg_6,acc_1,acc_2,acc_3,drlref_1,drlref_2,note,ppg_1,ppg_2,ppg_3
1730575522.6900311,,,,,,,0.02178955,-0.09472656,0.97454834,,,,,,
1730575522.6939142,830.4396,797.3993,708.7546,796.5934,nan,nan,,,,,,,,,
1730575522.6979399,828.022,512.1245,613.2601,796.1905,nan,nan,,,,,,,,,
1730575522.6992271,,,,,,,,,,,,,nan,124177510.0,nan
1730575522.7019656,830.84247,114.029305,433.15018,811.0989,nan,nan,,,,,,,,,
1730575522.7059913,827.619,162.38095,526.2271,803.8461,nan,nan,,,,,,,,,
1730575522.7094340,,,,,,,0.019714355,-0.09423828,0.9802246,,,,,,
1730575522.7100172,829.6337,692.23444,775.64105,784.90845,nan,nan,,,,,,,,,
1730575522.7140429,837.28937,817.9487,788.1319,804.65204,nan,nan,,,,,,,,,
1730575522.7151871,,,,,,,,,,,,,nan,124096120.0,nan
1730575522.7180686,831.2454,510.51282,685.38464,818.3516,nan,nan,,,,,,,,,
1730575522.7200415,,,,,,,,,,1598827.9,1607692.2,,,,
1730575522.7220943,841.7216,730.10986,783.2967,812.71063,nan,nan,,,,,,,,,
1730575522.7261200,864.2857,961.79486,858.6447,809.0842,nan,nan,,,,,,,,,
1730575522.7288370,,,,,,,0.024169922,-0.09124756,0.9815674,,,,,,
1730575522.7301459,865.89746,799.81683,791.75824,823.5897,nan,nan,,,,,,,,,
1730575522.7311471,,,,,,,,,,,,,nan,124024390.0,nan
1730575522.7341716,850.58606,449.67032,680.14655,829.2308,nan,nan,,,,,,,,,
1730575522.7381973,841.7216,427.10623,674.90845,817.5458,nan,nan,,,,,,,,,
1730575522.7422230,848.5714,705.5311,795.78754,808.2784,nan,nan,,,,,,,,,
1730575522.7462487,845.7509,508.9011,639.85345,817.9487,nan,nan,,,,,,,,,
1730575522.7471070,,,,,,,,,,,,,nan,124021176.0,nan
1730575522.7482402,,,,,,,0.01751709,-0.09655762,0.9963989,,,,,,
1730575522.7502747,840.5128,74.13919,384.3956,823.5897,nan,nan,,,,,,,,,
1730575522.7543004,856.2271,480.29303,684.17584,815.5311,nan,nan,,,,,,,,,
1730575522.7559171,,,,,,,,,,1598827.9,1607692.2,,,,
1730575522.7583261,863.47986,857.03296,861.06226,801.02563,nan,nan,,,,,,,,,
1730575522.7623518,849.7802,603.9927,704.7253,807.47253,nan,nan,,,,,,,,,
1730575522.7630672,,,,,,,,,,,,,nan,123980880.0,nan
1730575522.7663774,839.707,446.04395,648.315,808.68134,nan,nan,,,,,,,,,
1730575522.7676432,,,,,,,-0.001953125,-0.097839355,0.9920044,,,,,,
1730575522.7704034,847.76556,747.8388,744.21246,799.81683,nan,nan,,,,,,,,,
1730575522.7744291,849.7802,826.4103,750.2564,803.44324,nan,nan,,,,,,,,,
1730575522.7784548,836.8865,473.44324,577.3993,808.68134,nan,nan,,,,,,,,,
