timestamps,eeg_1,eeg_2,eeg_3,eeg_4,eeg_5,eeg_6,acc_1,acc_2,acc_3,drlref_1,drlref_2,note,ppg_1,ppg_2,ppg_3
1731106064.6257107,,,,,,,,,,,,,nan,97536560.0,nan
1731106064.6258264,,,,,,,,,,1623003.6,1606886.5,,,,
1731106064.6271136,807.47253,800.6227,747.8388,792.5641,nan,nan,,,,,,,,,
1731106064.6310215,798.60803,801.02563,745.0183,794.17584,nan,nan,,,,,,,,,
1731106064.6349297,798.20514,797.3993,736.9597,792.5641,nan,nan,,,,,,,,,
1731106064.6388378,804.65204,802.6374,733.73627,794.17584,nan,nan,,,,,,,,,
1731106064.6389225,,,,,,,0.15765381,0.101379395,0.97076416,,,,,,
1731106064.6412992,,,,,,,,,,,,,nan,97443080.0,nan
1731106064.6427457,802.6374,801.8315,736.55676,794.17584,nan,nan,,,,,,,,,
1731106064.6466539,781.28204,795.78754,739.7802,798.20514,nan,nan,,,,,,,,,
1731106064.6505620,770.80585,798.60803,742.1978,798.20514,nan,nan,,,,,,,,,
1731106064.6544702,783.2967,802.23444,741.39197,792.1612,nan,nan,,,,,,,,,
1731106064.6568878,,,,,,,,,,,,,nan,97393110.0,nan
1731106064.6578283,,,,,,,0.16217041,0.0993042,0.9647827,,,,,,
1731106064.6583781,794.57874,798.20514,742.1978,797.8022,nan,nan,,,,,,,,,
1731106064.6605656,,,,,,,,,,1622197.8,1607692.2,,,,
1731106064.6622863,796.5934,797.8022,742.6007,803.8461,nan,nan,,,,,,,,,
1731106064.6661944,791.75824,805.05493,745.42126,803.44324,nan,nan,,,,,,,,,
1731106064.6701024,795.38464,805.05493,749.85345,799.41394,nan,nan,,,,,,,,,
1731106064.6724763,,,,,,,,,,,,,nan,97400370.0,nan
1731106064.6740105,805.05493,803.8461,750.2564,798.60803,nan,nan,,,,,,,,,
1731106064.6767344,,,,,,,0.17279053,0.09295654,0.95806885,,,,,,
1731106064.6779187,810.696,808.68134,750.65936,803.0403,nan,nan,,,,,,,,,
1731106064.6818266,804.2491,807.8755,751.4652,803.44324,nan,nan,,,,,,,,,
1731106064.6857347,795.78754,805.4579,756.30035,802.6374,nan,nan,,,,,,,,,
1731106064.6880651,,,,,,,,,,,,,nan,97360880.0,nan
1731106064.6896429,802.6374,801.8315,759.5238,799.011,nan,nan,,,,,,,,,
1731106064.6935508,809.0842,799.41394,763.1502,794.17584,nan,nan,,,,,,,,,
1731106064.6953051,,,,,,,,,,1622197.8,1607692.2,,,,
1731106064.6956403,,,,,,,0.1907959,0.09350586,0.9537964,,,,,,
1731106064.6974590,801.8315,804.2491,763.95605,792.1612,nan,nan,,,,,,,,,
1731106064.7013671,810.293,805.4579,761.9414,804.2491,nan,nan,,,,,,,,,
1731106064.7036536,,,,,,,,,,,,,nan,97366520.0,nan
1731106064.7052751,823.1868,801.02563,773.22345,815.12823,nan,nan,,,,,,,,,
1731106064.7091832,807.47253,798.60803,780.4762,795.78754,nan,nan,,,,,,,,,
1731106064.7130914,784.5055,798.60803,777.25275,777.25275,nan,nan,,,,,,,,,
1731106064.7145462,,,,,,,0.18927002,0.08557129,0.9567261,,,,,,
1731106064.7169995,782.49084,797.8022,778.86444,788.1319,nan,nan,,,,,,,,,
1731106064.7192421,,,,,,,,,,,,,nan,97327840.0,nan
1731106064.7209074,788.93774,795.38464,785.31134,795.38464,nan,nan,,,,,,,,,
1731106064.7248156,788.93774,792.5641,786.9231,782.49084,nan,nan,,,,,,,,,
1731106064.7287238,788.5348,793.36993,788.93774,782.0879,nan,nan,,,,,,,,,
1731106064.7300446,,,,,,,,,,1622197.8,1606886.5,,,,
1731106064.7326317,782.49084,796.1905,792.96704,790.14655,nan,nan,,,,,,,,,
1731106064.7334523,,,,,,,0.18670654,0.08618164,0.95599365,,,,,,
1731106064.7348306,,,,,,,,,,,,,nan,97319784.0,nan
1731106064.7365398,777.25275,791.75824,790.14655,785.7143,nan,nan,,,,,,,,,
1731106064.7404480,789.7436,789.7436,789.7436,789.7436,nan,nan,,,,,,,,,
1731106064.7443559,792.96704,790.54944,793.36993,794.57874,nan,nan,,,,,,,,,
1731106064.7482641,780.87915,784.5055,793.36993,792.5641,nan,nan,,,,,,,,,
1731106064.7504194,,,,,,,,,,,,,nan,97339930.0,nan
1731106064.7521722,779.2674,786.1172,799.41394,796.1905,nan,nan,,,,,,,,,
1731106064.7523582,,,,,,,0.18371582,0.08288574,0.9592285,,,,,,
1731106064.7560802,780.87915,791.3553,797.3993,790.54944,nan,nan,,,,,,,,,
1731106064.7599883,784.10254,794.17584,788.93774,786.52014,nan,nan,,,,,,,,,
1731106064.7638965,782.0879,795.38464,789.34064,793.36993,nan,nan,,,,,,,,,
1731106064.7647839,,,,,,,,,,1622197.8,1607692.2,,,,
1731106064.7660079,,,,,,,,,,,,,nan,97287544.0,nan
1731106064.7678044,775.64105,794.57874,792.5641,796.1905,nan,nan,,,,,,,,,
1731106064.7712641,,,,,,,0.19152832,0.08520508,0.9594116,,,,,,
1731106064.7717125,780.07324,795.78754,790.14655,788.93774,nan,nan,,,,,,,,,
1731106064.7756207,792.5641,795.78754,789.7436,784.90845,nan,nan,,,,,,,,,
1731106064.7795289,794.17584,798.60803,793.7729,795.38464,nan,nan,,,,,,,,,
1731106064.7815964,,,,,,,,,,,,,nan,97289960.0,nan
1731106064.7834368,787.72894,799.41394,792.5641,803.44324,nan,nan,,,,,,,,,
1731106064.7873449,792.1612,799.011,790.54944,798.60803,nan,nan,,,,,,,,,
1731106064.7901700,,,,,,,0.18786621,0.087402344,0.96728516,,,,,,
1731106064.7912531,800.2198,801.02563,793.36993,794.57874,nan,nan,,,,,,,,,
1731106064.7951610,796.1905,798.60803,793.7729,790.14655,nan,nan,,,,,,,,,
1731106064.7971849,,,,,,,,,,,,,nan,97287544.0,nan
1731106064.7990692,790.14655,799.011,788.93774,789.34064,nan,nan,,,,,,,,,
1731106064.7995234,,,,,,,,,,1622197.8,1607692.2,,,,
1731106064.8029773,789.34064,803.0403,787.72894,789.34064,nan,nan,,,,,,,,,
1731106064.8068852,799.011,805.4579,791.3553,789.7436,nan,nan,,,,,,,,,
1731106064.8090761,,,,,,,0.18170166,0.08294678,0.977478,,,,,,
1731106064.8107934,804.2491,805.4579,793.36993,797.3993,nan,nan,,,,,,,,,
1731106064.8127737,,,,,,,,,,,,,nan,97270620.0,nan
1731106064.8147016,792.1612,807.8755,794.57874,802.6374,nan,nan,,,,,,,,,
1731106064.8186095,788.5348,810.293,789.7436,795.78754,nan,nan,,,,,,,,,
1731106064.8225176,800.6227,803.8461,792.1612,798.60803,nan,nan,,,,,,,,,
1731106064.8264258,800.2198,801.8315,795.38464,799.81683,nan,nan,,,,,,,,,
1731106064.8279819,,,,,,,0.17980957,0.088378906,0.9813843,,,,,,
1731106064.8283622,,,,,,,,,,,,,nan,97272230.0,nan
1731106064.8303337,790.14655,802.23444,794.9817,793.7729,nan,nan,,,,,,,,,
1731106064.8342419,790.9524,801.02563,796.99634,792.1612,nan,nan,,,,,,,,,
1731106064.8342628,,,,,,,,,,1622197.8,1606886.5,,,,
1731106064.8381500,798.20514,800.6227,795.38464,785.7143,nan,nan,,,,,,,,,
1731106064.8420582,798.60803,798.20514,792.1612,780.07324,nan,nan,,,,,,,,,
1731106064.8439507,,,,,,,,,,,,,nan,97253700.0,nan
1731106064.8459661,788.93774,794.17584,790.9524,782.49084,nan,nan,,,,,,,,,
1731106064.8468878,,,,,,,0.18322754,0.0847168,0.9836426,,,,,,
1731106064.8498743,781.28204,794.57874,793.7729,786.9231,nan,nan,,,,,,,,,
1731106064.8537824,787.326,797.3993,793.7729,784.10254,nan,nan,,,,,,,,,
1731106064.8576903,799.41394,798.20514,792.5641,785.7143,nan,nan,,,,,,,,,
1731106064.8595393,,,,,,,,,,,,,nan,97253700.0,nan
1731106064.8615985,798.60803,798.20514,792.1612,786.52014,nan,nan,,,,,,,,,
1731106064.8655066,791.75824,798.20514,792.5641,783.69965,nan,nan,,,,,,,,,
1731106064.8657939,,,,,,,0.18707275,0.08453369,0.9796753,,,,,,
1731106064.8690023,,,,,,,,,,1622197.8,1607692.2,,,,
1731106064.8694146,793.7729,798.20514,795.38464,792.96704,nan,nan,,,,,,,,,
1731106064.8733227,798.60803,799.81683,795.78754,796.1905,nan,nan,,,,,,,,,
1731106064.8751280,,,,,,,,,,,,,nan,97247256.0,nan
1731106064.8772309,802.23444,801.4286,792.5641,792.5641,nan,nan,,,,,,,,,
1731106064.8811388,802.6374,800.2198,790.14655,800.6227,nan,nan,,,,,,,,,
1731106064.8846998,,,,,,,0.19628906,0.08306885,0.973999,,,,,,
1731106064.8850470,796.99634,798.20514,792.5641,803.0403,nan,nan,,,,,,,,,
1731106064.8889551,799.011,795.78754,792.1612,797.3993,nan,nan,,,,,,,,,
1731106064.8907166,,,,,,,,,,,,,nan,97254504.0,nan
1731106064.8928630,807.47253,805.05493,790.14655,792.5641,nan,nan,,,,,,,,,
1731106064.8967712,802.6374,821.5751,793.36993,790.14655,nan,nan,,,,,,,,,
1731106064.9006793,798.20514,820.3663,793.36993,793.36993,nan,nan,,,,,,,,,
1731106064.9036057,,,,,,,0.19744873,0.08154297,0.96899414,,,,,,
1731106064.9037416,,,,,,,,,,1622197.8,1607692.2,,,,
1731106064.9045875,803.0403,820.7692,794.9817,792.5641,nan,nan,,,,,,,,,
1731106064.9063051,,,,,,,,,,,,,nan,97195680.0,nan
1731106064.9084954,805.8608,823.1868,797.8022,786.1172,nan,nan,,,,,,,,,
1731106064.9124036,801.4286,818.7546,799.41394,792.5641,nan,nan,,,,,,,,,
1731106064.9163117,792.5641,816.337,799.41394,793.36993,nan,nan,,,,,,,,,
1731106064.9202197,793.7729,815.5311,795.38464,786.9231,nan,nan,,,,,,,,,
1731106064.9218936,,,,,,,,,,,,,nan,97219860.0,nan
1731106064.9225118,,,,,,,0.19824219,0.08001709,0.95996094,,,,,,
1731106064.9241278,805.05493,811.50183,794.57874,784.10254,nan,nan,,,,,,,,,
1731106064.9280360,807.8755,811.9048,794.17584,782.0879,nan,nan,,,,,,,,,
1731106064.9319439,803.8461,813.1135,788.5348,786.1172,nan,nan,,,,,,,,,
1731106064.9358521,800.6227,810.696,785.7143,792.5641,nan,nan,,,,,,,,,
1731106064.9374824,,,,,,,,,,,,,nan,97210184.0,nan
1731106064.9384811,,,,,,,,,,1623003.6,1607692.2,,,,
1731106064.9397602,802.23444,808.2784,784.10254,788.5348,nan,nan,,,,,,,,,
1731106064.9414177,,,,,,,0.19903564,0.07867432,0.95599365,,,,,,
1731106064.9436681,809.4872,805.8608,784.10254,787.326,nan,nan,,,,,,,,,
1731106064.9475763,803.0403,807.0696,787.72894,794.17584,nan,nan,,,,,,,,,
1731106064.9514844,790.9524,804.65204,784.10254,792.5641,nan,nan,,,,,,,,,
1731106064.9530709,,,,,,,,,,,,,nan,97202930.0,nan
1731106064.9553924,792.5641,802.6374,777.6557,790.14655,nan,nan,,,,,,,,,
1731106064.9593005,802.23444,804.2491,786.52014,799.41394,nan,nan,,,,,,,,,
1731106064.9603236,,,,,,,0.1953125,0.07336426,0.9543457,,,,,,
1731106064.9632087,796.99634,800.6227,790.14655,803.44324,nan,nan,,,,,,,,,
1731106064.9671168,786.52014,803.8461,782.0879,792.96704,nan,nan,,,,,,,,,
1731106064.9686594,,,,,,,,,,,,,nan,97173110.0,nan
1731106064.9710248,796.1905,808.2784,783.69965,788.1319,nan,nan,,,,,,,,,
1731106064.9732206,,,,,,,,,,1623003.6,1607692.2,,,,
1731106064.9749329,805.8608,805.05493,785.31134,787.326,nan,nan,,,,,,,,,
1731106064.9788411,800.6227,807.8755,785.7143,789.7436,nan,nan,,,,,,,,,
1731106064.9792297,,,,,,,0.19378662,0.07220459,0.9564209,,,,,,
1731106064.9827490,789.34064,808.2784,785.7143,788.5348,nan,nan,,,,,,,,,
1731106064.9842479,,,,,,,,,,,,,nan,97210990.0,nan
1731106064.9866571,796.5934,804.65204,787.326,794.57874,nan,nan,,,,,,,,,
1731106064.9905653,809.4872,806.6667,791.3553,799.81683,nan,nan,,,,,,,,,
1731106064.9944732,807.0696,808.68134,788.1319,800.2198,nan,nan,,,,,,,,,
1731106064.9981356,,,,,,,0.19702148,0.068481445,0.9580078,,,,,,
1731106064.9983814,799.41394,810.293,786.9231,802.23444,nan,nan,,,,,,,,,
1731106064.9998367,,,,,,,,,,,,,nan,97206960.0,nan
1731106065.0022895,800.6227,806.6667,788.5348,800.2198,nan,nan,,,,,,,,,
1731106065.0061975,812.71063,805.8608,790.9524,805.4579,nan,nan,,,,,,,,,
1731106065.0079598,,,,,,,,,,1623003.6,1606886.5,,,,
1731106065.0101056,815.9341,804.65204,789.7436,804.65204,nan,nan,,,,,,,,,
1731106065.0140138,803.8461,801.4286,784.90845,796.5934,nan,nan,,,,,,,,,
1731106065.0154252,,,,,,,,,,,,,nan,97187620.0,nan
1731106065.0170414,,,,,,,0.1975708,0.07147217,0.95581055,,,,,,
1731106065.0179217,802.6374,803.8461,793.7729,802.23444,nan,nan,,,,,,,,,
1731106065.0218298,804.65204,803.8461,797.3993,801.4286,nan,nan,,,,,,,,,
1731106065.0257380,805.8608,802.6374,792.5641,795.78754,nan,nan,,,,,,,,,
1731106065.0296462,806.26373,798.60803,793.7729,808.2784,nan,nan,,,,,,,,,
1731106065.0310137,,,,,,,,,,,,,nan,97163440.0,nan
1731106065.0335541,812.3077,797.8022,796.99634,827.619,nan,nan,,,,,,,,,
1731106065.0359476,,,,,,,0.20056152,0.066467285,0.96307373,,,,,,
1731106065.0374622,812.71063,805.8608,793.36993,813.1135,nan,nan,,,,,,,,,
1731106065.0413704,796.1905,807.0696,790.14655,780.87915,nan,nan,,,,,,,,,
1731106065.0426993,,,,,,,,,,1622197.8,1607692.2,,,,
1731106065.0452783,790.54944,804.65204,791.75824,779.67035,nan,nan,,,,,,,,,
1731106065.0466022,,,,,,,,,,,,,nan,97167470.0,nan
1731106065.0491865,789.7436,803.44324,788.93774,791.3553,nan,nan,,,,,,,,,
1731106065.0530946,785.31134,804.65204,783.69965,785.7143,nan,nan,,,,,,,,,
1731106065.0548534,,,,,,,0.20928955,0.072021484,0.9627075,,,,,,
1731106065.0570025,793.7729,806.26373,781.28204,776.8498,nan,nan,,,,,,,,,
1731106065.0609107,794.9817,806.26373,780.4762,771.6117,nan,nan,,,,,,,,,
1731106065.0621910,,,,,,,,,,,,,nan,97181976.0,nan
1731106065.0648189,782.49084,805.8608,780.4762,774.0293,nan,nan,,,,,,,,,
1731106065.0687268,783.2967,808.2784,778.46155,784.5055,nan,nan,,,,,,,,,
1731106065.0726349,796.1905,811.9048,781.28204,780.87915,nan,nan,,,,,,,,,
1731106065.0737593,,,,,,,0.21759033,0.074279785,0.9628296,,,,,,
1731106065.0765431,805.8608,816.337,786.9231,781.28204,nan,nan,,,,,,,,,
1731106065.0774388,,,,,,,,,,1622197.8,1607692.2,,,,
1731106065.0777795,,,,,,,,,,,,,nan,97215820.0,nan
1731106065.0804510,799.41394,812.3077,785.31134,785.31134,nan,nan,,,,,,,,,
1731106065.0843592,791.75824,803.44324,784.10254,784.5055,nan,nan,,,,,,,,,
1731106065.0882673,796.1905,804.65204,782.0879,783.69965,nan,nan,,,,,,,,,
1731106065.0921755,808.68134,807.47253,785.7143,783.2967,nan,nan,,,,,,,,,
1731106065.0926652,,,,,,,0.21813965,0.073913574,0.96850586,,,,,,
1731106065.0933681,,,,,,,,,,,,,nan,97177144.0,nan
1731106065.0960834,803.44324,803.44324,789.34064,784.5055,nan,nan,,,,,,,,,
1731106065.0999916,791.3553,801.8315,782.49084,784.5055,nan,nan,,,,,,,,,
1731106065.1038997,794.9817,806.26373,783.2967,777.6557,nan,nan,,,,,,,,,
1731106065.1078076,801.8315,807.0696,792.1612,775.64105,nan,nan,,,,,,,,,
1731106065.1089566,,,,,,,,,,,,,nan,97202130.0,nan
1731106065.1115713,,,,,,,0.22216797,0.08093262,0.9688721,,,,,,
1731106065.1117158,794.57874,803.0403,790.9524,776.8498,nan,nan,,,,,,,,,
1731106065.1121781,,,,,,,,,,1622197.8,1606886.5,,,,
1731106065.1156240,792.5641,803.0403,786.9231,780.4762,nan,nan,,,,,,,,,
1731106065.1195319,794.17584,803.44324,786.1172,780.4762,nan,nan,,,,,,,,,
1731106065.1234400,797.8022,800.2198,786.9231,785.7143,nan,nan,,,,,,,,,
1731106065.1245453,,,,,,,,,,,,,nan,97227100.0,nan
1731106065.1273482,807.8755,801.4286,785.7143,792.96704,nan,nan,,,,,,,,,
1731106065.1304772,,,,,,,0.22363281,0.08227539,0.96698,,,,,,
1731106065.1312561,802.23444,803.8461,787.326,796.1905,nan,nan,,,,,,,,,
1731106065.1351643,796.99634,802.23444,786.52014,799.41394,nan,nan,,,,,,,,,
1731106065.1390724,805.4579,803.0403,789.7436,805.05493,nan,nan,,,,,,,,,
1731106065.1401339,,,,,,,,,,,,,nan,97226300.0,nan
1731106065.1429803,810.696,802.6374,793.36993,809.89014,nan,nan,,,,,,,,,
1731106065.1468885,797.3993,803.0403,790.54944,811.50183,nan,nan,,,,,,,,,
1731106065.1469176,,,,,,,,,,1622197.8,1607692.2,,,,
1731106065.1493831,,,,,,,0.22473145,0.08502197,0.9688721,,,,,,
1731106065.1507967,786.1172,805.8608,793.36993,808.2784,nan,nan,,,,,,,,,
1731106065.1547048,791.75824,800.6227,796.5934,807.8755,nan,nan,,,,,,,,,
1731106065.1557224,,,,,,,,,,,,,nan,97277870.0,nan
1731106065.1586127,799.011,796.5934,794.57874,805.4579,nan,nan,,,,,,,,,
1731106065.1625209,797.3993,802.23444,796.5934,798.60803,nan,nan,,,,,,,,,
1731106065.1664290,793.36993,803.0403,803.8461,801.02563,nan,nan,,,,,,,,,
1731106065.1682892,,,,,,,0.22625732,0.08721924,0.9621582,,,,,,
1731106065.1703370,794.17584,800.2198,804.65204,797.8022,nan,nan,,,,,,,,,
1731106065.1713109,,,,,,,,,,,,,nan,97261760.0,nan
1731106065.1742451,800.6227,800.2198,804.2491,794.17584,nan,nan,,,,,,,,,
1731106065.1781533,796.99634,800.6227,803.44324,791.3553,nan,nan,,,,,,,,,
1731106065.1816571,,,,,,,,,,1622197.8,1606886.5,,,,
1731106065.1820612,786.9231,799.81683,803.8461,789.7436,nan,nan,,,,,,,,,
1731106065.1859694,788.93774,799.011,806.6667,796.1905,nan,nan,,,,,,,,,
1731106065.1868997,,,,,,,,,,,,,nan,97211790.0,nan
1731106065.1871951,,,,,,,0.21960449,0.08581543,0.9564209,,,,,,
1731106065.1898775,796.5934,801.8315,802.23444,790.9524,nan,nan,,,,,,,,,
1731106065.1937854,797.3993,803.8461,796.99634,780.87915,nan,nan,,,,,,,,,
1731106065.1976936,794.57874,803.0403,797.8022,784.10254,nan,nan,,,,,,,,,
1731106065.2016017,793.7729,802.6374,800.6227,792.1612,nan,nan,,,,,,,,,
1731106065.2024882,,,,,,,,,,,,,nan,97244830.0,nan
1731106065.2055097,793.36993,798.20514,800.6227,790.9524,nan,nan,,,,,,,,,
1731106065.2061009,,,,,,,0.21154785,0.08276367,0.95721436,,,,,,
1731106065.2094178,795.38464,801.02563,803.44324,785.7143,nan,nan,,,,,,,,,
