timestamps,eeg_1,eeg_2,eeg_3,eeg_4,eeg_5,eeg_6,acc_1,acc_2,acc_3,drlref_1,drlref_2,note,ppg_1,ppg_2,ppg_3
1731654916.7166948,797.3993,804.2491,807.8755,805.4579,nan,nan,,,,,,,,,
1731654916.7206032,792.5641,808.2784,807.47253,794.57874,nan,nan,,,,,,,,,
1731654916.7212124,,,,,,,,,,,,,nan,111224104.0,nan
1731654916.7245114,801.02563,813.5165,811.0989,802.23444,nan,nan,,,,,,,,,
1731654916.7283797,,,,,,,0.15740967,0.09277344,0.9660034,,,,,,
1731654916.7284198,790.9524,809.0842,814.7253,803.8461,nan,nan,,,,,,,,,
1731654916.7323282,790.14655,806.26373,813.1135,796.1905,nan,nan,,,,,,,,,
1731654916.7362363,804.65204,807.0696,809.4872,799.41394,nan,nan,,,,,,,,,
1731654916.7368131,,,,,,,,,,,,,nan,111249890.0,nan
1731654916.7382810,,,,,,,,,,1587545.8,1606886.5,,,,
1731654916.7401447,807.8755,807.47253,810.293,809.89014,nan,nan,,,,,,,,,
1731654916.7440529,796.99634,807.47253,809.0842,813.5165,nan,nan,,,,,,,,,
1731654916.7472601,,,,,,,0.15863037,0.09283447,0.9785156,,,,,,
1731654916.7479613,797.8022,805.05493,808.2784,811.0989,nan,nan,,,,,,,,,
1731654916.7518697,797.3993,802.6374,814.7253,807.0696,nan,nan,,,,,,,,,
1731654916.7524135,,,,,,,,,,,,,nan,111254730.0,nan
1731654916.7557778,807.47253,801.8315,811.50183,801.4286,nan,nan,,,,,,,,,
1731654916.7596862,806.26373,809.4872,807.0696,800.6227,nan,nan,,,,,,,,,
1731654916.7635944,796.1905,814.3223,810.696,799.41394,nan,nan,,,,,,,,,
1731654916.7661405,,,,,,,0.15673828,0.09082031,0.97857666,,,,,,
1731654916.7675028,805.4579,814.7253,812.3077,797.3993,nan,nan,,,,,,,,,
1731654916.7680142,,,,,,,,,,,,,nan,111240216.0,nan
1731654916.7714112,812.3077,806.6667,799.81683,799.011,nan,nan,,,,,,,,,
1731654916.7732718,,,,,,,,,,1587545.8,1607692.2,,,,
1731654916.7753193,805.8608,800.2198,796.99634,803.0403,nan,nan,,,,,,,,,
1731654916.7792277,797.3993,795.38464,805.05493,803.0403,nan,nan,,,,,,,,,
1731654916.7831361,799.81683,796.99634,806.26373,798.20514,nan,nan,,,,,,,,,
1731654916.7836149,,,,,,,,,,,,,nan,111241830.0,nan
1731654916.7850208,,,,,,,0.16088867,0.08807373,0.9713135,,,,,,
1731654916.7870443,807.0696,802.23444,809.4872,796.1905,nan,nan,,,,,,,,,
1731654916.7909527,815.12823,801.02563,809.0842,796.5934,nan,nan,,,,,,,,,
1731654916.7948608,812.71063,799.011,805.8608,800.6227,nan,nan,,,,,,,,,
1731654916.7987692,813.91943,802.23444,803.8461,801.02563,nan,nan,,,,,,,,,
1731654916.7992156,,,,,,,,,,,,,nan,111254730.0,nan
1731654916.8026776,821.1722,812.3077,809.0842,799.011,nan,nan,,,,,,,,,
1731654916.8039012,,,,,,,0.16265869,0.08959961,0.9664917,,,,,,
1731654916.8065858,820.7692,811.0989,808.68134,807.47253,nan,nan,,,,,,,,,
1731654916.8082626,,,,,,,,,,1587545.8,1607692.2,,,,
1731654916.8104942,807.8755,807.47253,806.26373,810.696,nan,nan,,,,,,,,,
1731654916.8144023,804.65204,805.8608,809.0842,811.9048,nan,nan,,,,,,,,,
1731654916.8148160,,,,,,,,,,,,,nan,111262780.0,nan
1731654916.8183107,796.99634,802.6374,805.8608,806.26373,nan,nan,,,,,,,,,
1731654916.8222191,797.8022,803.0403,807.8755,808.68134,nan,nan,,,,,,,,,
1731654916.8227818,,,,,,,0.1609497,0.0869751,0.973938,,,,,,
1731654916.8261273,796.1905,801.4286,812.3077,808.68134,nan,nan,,,,,,,,,
1731654916.8300357,798.60803,809.0842,814.7253,808.68134,nan,nan,,,,,,,,,
1731654916.8304167,,,,,,,,,,,,,nan,111248280.0,nan
1731654916.8339438,799.011,817.9487,811.0989,807.47253,nan,nan,,,,,,,,,
1731654916.8378522,802.6374,814.7253,807.0696,799.41394,nan,nan,,,,,,,,,
1731654916.8416622,,,,,,,0.15777588,0.085876465,0.9678955,,,,,,
1731654916.8417606,812.3077,808.2784,814.3223,809.89014,nan,nan,,,,,,,,,
1731654916.8432534,,,,,,,,,,1587545.8,1606886.5,,,,
1731654916.8456688,801.4286,803.44324,804.65204,808.2784,nan,nan,,,,,,,,,
1731654916.8460174,,,,,,,,,,,,,nan,111221690.0,nan
1731654916.8495772,804.65204,801.02563,804.65204,805.4579,nan,nan,,,,,,,,,
1731654916.8534856,809.4872,803.0403,811.0989,804.65204,nan,nan,,,,,,,,,
1731654916.8573937,814.3223,803.8461,803.44324,808.2784,nan,nan,,,,,,,,,
1731654916.8605425,,,,,,,0.16040039,0.082092285,0.9633179,,,,,,
1731654916.8613021,812.3077,810.696,808.2784,808.2784,nan,nan,,,,,,,,,
1731654916.8616178,,,,,,,,,,,,,nan,111255530.0,nan
1731654916.8652103,809.4872,815.9341,813.1135,801.02563,nan,nan,,,,,,,,,
1731654916.8691187,809.0842,809.4872,815.12823,802.6374,nan,nan,,,,,,,,,
1731654916.8730271,814.7253,803.8461,813.5165,807.0696,nan,nan,,,,,,,,,
1731654916.8769352,808.68134,809.0842,806.6667,810.696,nan,nan,,,,,,,,,
1731654916.8772185,,,,,,,,,,,,,nan,111270040.0,nan
1731654916.8782442,,,,,,,,,,1587545.8,1607692.2,,,,
1731654916.8794229,,,,,,,0.159729,0.08319092,0.9654541,,,,,,
1731654916.8808436,804.2491,804.65204,802.6374,798.60803,nan,nan,,,,,,,,,
1731654916.8847518,805.05493,796.5934,803.44324,790.9524,nan,nan,,,,,,,,,
1731654916.8886602,809.4872,802.6374,802.6374,797.3993,nan,nan,,,,,,,,,
1731654916.8925686,807.47253,796.5934,801.4286,801.02563,nan,nan,,,,,,,,,
1731654916.8928192,,,,,,,,,,,,,nan,111275680.0,nan
1731654916.8964767,800.6227,791.3553,801.4286,799.011,nan,nan,,,,,,,,,
1731654916.8983033,,,,,,,0.16107178,0.08483887,0.97698975,,,,,,
1731654916.9003851,798.20514,795.78754,800.2198,792.5641,nan,nan,,,,,,,,,
1731654916.9042935,802.6374,801.4286,801.4286,794.57874,nan,nan,,,,,,,,,
1731654916.9082017,806.6667,803.0403,805.05493,802.6374,nan,nan,,,,,,,,,
1731654916.9084198,,,,,,,,,,,,,nan,111280510.0,nan
1731654916.9121101,799.41394,802.23444,808.2784,807.0696,nan,nan,,,,,,,,,
1731654916.9132349,,,,,,,,,,1588351.6,1607692.2,,,,
1731654916.9160182,807.0696,802.6374,808.68134,809.89014,nan,nan,,,,,,,,,
1731654916.9171836,,,,,,,0.16174316,0.08239746,0.9677124,,,,,,
1731654916.9199266,817.1429,801.4286,805.8608,799.81683,nan,nan,,,,,,,,,
1731654916.9238350,819.9634,803.44324,811.0989,804.65204,nan,nan,,,,,,,,,
1731654916.9240203,,,,,,,,,,,,,nan,111275680.0,nan
1731654916.9277432,814.7253,802.6374,813.1135,813.91943,nan,nan,,,,,,,,,
1731654916.9316516,813.91943,800.2198,807.0696,815.5311,nan,nan,,,,,,,,,
1731654916.9355597,806.26373,798.20514,807.0696,807.8755,nan,nan,,,,,,,,,
1731654916.9360640,,,,,,,0.15838623,0.08227539,0.9766846,,,,,,
1731654916.9394681,805.8608,801.8315,799.011,804.2491,nan,nan,,,,,,,,,
1731654916.9396210,,,,,,,,,,,,,nan,111333700.0,nan
1731654916.9433765,793.7729,803.8461,792.5641,797.8022,nan,nan,,,,,,,,,
1731654916.9472847,799.41394,802.6374,799.81683,792.96704,nan,nan,,,,,,,,,
1731654916.9482257,,,,,,,,,,1587545.8,1606886.5,,,,
1731654916.9511931,806.26373,805.4579,802.23444,798.20514,nan,nan,,,,,,,,,
1731654916.9549444,,,,,,,0.15527344,0.08178711,0.9760132,,,,,,
1731654916.9551015,804.2491,801.02563,801.4286,806.6667,nan,nan,,,,,,,,,
1731654916.9552217,,,,,,,,,,,,,nan,111361096.0,nan
1731654916.9590096,804.2491,794.57874,805.05493,808.68134,nan,nan,,,,,,,,,
1731654916.9629180,800.6227,798.60803,804.65204,809.89014,nan,nan,,,,,,,,,
1731654916.9668262,803.0403,804.65204,803.8461,807.47253,nan,nan,,,,,,,,,
1731654916.9707346,803.0403,796.99634,797.3993,797.3993,nan,nan,,,,,,,,,
1731654916.9708221,,,,,,,,,,,,,nan,111332900.0,nan
1731654916.9738247,,,,,,,0.16156006,0.081726074,0.9667969,,,,,,
1731654916.9746430,805.8608,795.38464,797.3993,807.0696,nan,nan,,,,,,,,,
1731654916.9785511,792.96704,797.8022,801.8315,803.44324,nan,nan,,,,,,,,,
1731654916.9824595,799.011,796.5934,800.2198,796.1905,nan,nan,,,,,,,,,
1731654916.9832165,,,,,,,,,,1588351.6,1606886.5,,,,
1731654916.9863677,810.696,799.81683,800.6227,798.60803,nan,nan,,,,,,,,,
1731654916.9864228,,,,,,,,,,,,,nan,111328860.0,nan
1731654916.9902761,807.8755,801.8315,799.81683,796.5934,nan,nan,,,,,,,,,
1731654916.9927053,,,,,,,0.16552734,0.08166504,0.9594116,,,,,,
1731654916.9941845,797.8022,799.81683,804.2491,797.8022,nan,nan,,,,,,,,,
1731654916.9980927,802.23444,802.6374,804.2491,803.44324,nan,nan,,,,,,,,,
1731654917.0020010,803.8461,806.26373,799.81683,794.17584,nan,nan,,,,,,,,,
1731654917.0020235,,,,,,,,,,,,,nan,111347400.0,nan
1731654917.0059092,803.0403,802.23444,802.23444,790.54944,nan,nan,,,,,,,,,
1731654917.0098176,800.2198,794.9817,808.2784,798.20514,nan,nan,,,,,,,,,
1731654917.0115857,,,,,,,0.16271973,0.08441162,0.9688721,,,,,,
1731654917.0137260,789.7436,800.2198,808.68134,793.36993,nan,nan,,,,,,,,,
1731654917.0176241,,,,,,,,,,,,,nan,111347400.0,nan
1731654917.0176342,793.7729,807.8755,807.0696,787.72894,nan,nan,,,,,,,,,
1731654917.0182073,,,,,,,,,,1588351.6,1607692.2,,,,
1731654917.0215425,803.0403,805.05493,809.0842,787.72894,nan,nan,,,,,,,,,
1731654917.0254509,801.02563,803.44324,807.0696,795.38464,nan,nan,,,,,,,,,
1731654917.0293591,798.20514,805.4579,807.8755,801.8315,nan,nan,,,,,,,,,
1731654917.0304661,,,,,,,0.15441895,0.08325195,0.9675293,,,,,,
1731654917.0332246,,,,,,,,,,,,,nan,111391720.0,nan
1731654917.0332675,799.81683,803.44324,808.2784,796.5934,nan,nan,,,,,,,,,
1731654917.0371757,804.2491,797.8022,803.44324,791.75824,nan,nan,,,,,,,,,
1731654917.0410841,811.50183,799.011,799.81683,794.17584,nan,nan,,,,,,,,,
1731654917.0449924,802.23444,807.47253,792.96704,796.5934,nan,nan,,,,,,,,,
1731654917.0488253,,,,,,,,,,,,,nan,111375610.0,nan
1731654917.0489006,801.8315,802.23444,795.78754,793.36993,nan,nan,,,,,,,,,
1731654917.0493464,,,,,,,0.15466309,0.085632324,0.9743042,,,,,,
1731654917.0528090,802.6374,799.011,799.41394,786.9231,nan,nan,,,,,,,,,
1731654917.0531981,,,,,,,,,,1587545.8,1606886.5,,,,
1731654917.0567172,810.696,805.4579,792.1612,790.54944,nan,nan,,,,,,,,,
1731654917.0606256,806.26373,807.0696,790.54944,795.78754,nan,nan,,,,,,,,,
1731654917.0644259,,,,,,,,,,,,,nan,111403810.0,nan
1731654917.0645339,804.2491,805.8608,800.2198,800.6227,nan,nan,,,,,,,,,
1731654917.0682268,,,,,,,0.15716553,0.08728027,0.9711304,,,,,,
1731654917.0684421,800.6227,799.41394,806.26373,794.17584,nan,nan,,,,,,,,,
1731654917.0723505,802.6374,797.8022,801.8315,797.8022,nan,nan,,,,,,,,,
1731654917.0762589,804.2491,797.8022,803.44324,805.05493,nan,nan,,,,,,,,,
1731654917.0800264,,,,,,,,,,,,,nan,111400584.0,nan
1731654917.0801671,795.38464,799.81683,805.4579,803.8461,nan,nan,,,,,,,,,
1731654917.0840755,794.9817,800.2198,803.0403,797.8022,nan,nan,,,,,,,,,
1731654917.0871072,,,,,,,0.15667725,0.08441162,0.9812622,,,,,,
1731654917.0879836,803.44324,799.81683,799.81683,801.8315,nan,nan,,,,,,,,,
1731654917.0881889,,,,,,,,,,1587545.8,1606886.5,,,,
1731654917.0918920,810.696,805.05493,795.78754,812.3077,nan,nan,,,,,,,,,
1731654917.0956271,,,,,,,,,,,,,nan,111332900.0,nan
1731654917.0958004,806.6667,809.0842,794.17584,802.6374,nan,nan,,,,,,,,,
1731654917.0997086,805.05493,810.696,799.41394,799.81683,nan,nan,,,,,,,,,
1731654917.1036170,808.2784,810.696,800.2198,801.4286,nan,nan,,,,,,,,,
1731654917.1059875,,,,,,,0.15905762,0.08251953,0.9716797,,,,,,
1731654917.1075251,816.7399,810.696,807.0696,803.0403,nan,nan,,,,,,,,,
1731654917.1112278,,,,,,,,,,,,,nan,111296630.0,nan
1731654917.1114335,808.68134,807.47253,813.91943,802.23444,nan,nan,,,,,,,,,
1731654917.1153419,805.05493,805.8608,809.0842,803.8461,nan,nan,,,,,,,,,
1731654917.1192501,806.6667,808.2784,803.8461,799.011,nan,nan,,,,,,,,,
1731654917.1231585,816.337,807.0696,796.5934,801.8315,nan,nan,,,,,,,,,
1731654917.1231797,,,,,,,,,,1588351.6,1606886.5,,,,
1731654917.1248679,,,,,,,0.15423584,0.08459473,0.9769287,,,,,,
1731654917.1268284,,,,,,,,,,,,,nan,111244250.0,nan
