timestamps,eeg_1,eeg_2,eeg_3,eeg_4,eeg_5,eeg_6,acc_1,acc_2,acc_3,drlref_1,drlref_2,note,ppg_1,ppg_2,ppg_3
1730149251.8376901,789.34064,809.4872,802.23444,767.1795,nan,nan,,,,,,,,,
1730149251.8415935,797.8022,807.0696,804.2491,780.4762,nan,nan,,,,,,,,,
1730149251.8454971,799.011,815.12823,803.8461,775.64105,nan,nan,,,,,,,,,
1730149251.8494005,796.99634,812.3077,803.0403,776.8498,nan,nan,,,,,,,,,
1730149251.8509700,,,,,,,,,,,,,nan,103281540.0,nan
1730149251.8533041,792.5641,812.71063,804.65204,779.2674,nan,nan,,,,,,,,,
1730149251.8535457,,,,,,,-0.007507324,0.025817871,0.9868164,,,,,,
1730149251.8572075,791.3553,813.5165,809.0842,785.31134,nan,nan,,,,,,,,,
1730149251.8584905,,,,,,,,,,1688278.4,1607692.2,,,,
1730149251.8611112,805.8608,808.68134,810.696,792.5641,nan,nan,,,,,,,,,
1730149251.8650146,806.26373,816.7399,807.0696,789.7436,nan,nan,,,,,,,,,
1730149251.8665435,,,,,,,,,,,,,nan,103250110.0,nan
1730149251.8689182,799.81683,812.3077,809.89014,792.1612,nan,nan,,,,,,,,,
1730149251.8724384,,,,,,,-0.006286621,0.024414062,0.99212646,,,,,,
1730149251.8728216,797.3993,803.0403,813.91943,783.2967,nan,nan,,,,,,,,,
1730149251.8767252,799.81683,810.696,808.2784,785.31134,nan,nan,,,,,,,,,
1730149251.8806286,801.02563,815.12823,811.50183,788.1319,nan,nan,,,,,,,,,
1730149251.8821170,,,,,,,,,,,,,nan,103264616.0,nan
1730149251.8845322,798.60803,811.0989,815.12823,781.28204,nan,nan,,,,,,,,,
1730149251.8884356,791.3553,809.0842,807.8755,778.46155,nan,nan,,,,,,,,,
1730149251.8913312,,,,,,,-0.003967285,0.018981934,0.9864502,,,,,,
1730149251.8923392,792.5641,810.293,811.9048,785.31134,nan,nan,,,,,,,,,
1730149251.8936865,,,,,,,,,,1688278.4,1607692.2,,,,
1730149251.8962426,797.8022,805.05493,813.1135,790.14655,nan,nan,,,,,,,,,
1730149251.8976905,,,,,,,,,,,,,nan,103274290.0,nan
1730149251.9001462,793.36993,805.8608,808.2784,784.5055,nan,nan,,,,,,,,,
1730149251.9040496,789.34064,806.26373,809.89014,781.685,nan,nan,,,,,,,,,
1730149251.9079533,784.90845,802.6374,813.1135,782.0879,nan,nan,,,,,,,,,
1730149251.9102240,,,,,,,-0.0028686523,0.020568848,0.98535156,,,,,,
1730149251.9118569,787.326,808.68134,808.2784,780.4762,nan,nan,,,,,,,,,
1730149251.9132640,,,,,,,,,,,,,nan,103271064.0,nan
1730149251.9157603,797.8022,807.0696,807.0696,777.25275,nan,nan,,,,,,,,,
1730149251.9196639,799.81683,807.0696,809.4872,775.2381,nan,nan,,,,,,,,,
