timestamps,eeg_1,eeg_2,eeg_3,eeg_4,eeg_5,eeg_6,acc_1,acc_2,acc_3,drlref_1,drlref_2,note,ppg_1,ppg_2,ppg_3
1731653713.7304795,,,,,,,0.14819336,0.11022949,0.9680786,,,,,,
1731653713.7336004,824.3956,792.1612,790.54944,828.8278,nan,nan,,,,,,,,,
1731653713.7375095,817.1429,788.5348,784.5055,829.2308,nan,nan,,,,,,,,,
1731653713.7378490,,,,,,,,,,,,,nan,114881096.0,nan
1731653713.7414184,774.43225,788.93774,789.34064,803.44324,nan,nan,,,,,,,,,
1731653713.7453275,778.0586,793.7729,790.54944,804.2491,nan,nan,,,,,,,,,
1731653713.7492366,817.5458,799.011,790.54944,823.9927,nan,nan,,,,,,,,,
1731653713.7493324,,,,,,,0.14807129,0.11065674,0.96606445,,,,,,
1731653713.7531457,834.4689,796.1905,795.38464,836.4835,nan,nan,,,,,,,,,
1731653713.7534368,,,,,,,,,,,,,nan,114859340.0,nan
1731653713.7560577,,,,,,,,,,1586739.9,1607692.2,,,,
1731653713.7570546,786.9231,798.60803,790.9524,812.71063,nan,nan,,,,,,,,,
1731653713.7609637,775.64105,795.78754,784.5055,793.7729,nan,nan,,,,,,,,,
1731653713.7648728,807.0696,791.3553,785.7143,800.2198,nan,nan,,,,,,,,,
1731653713.7681854,,,,,,,0.15338135,0.11065674,0.97076416,,,,,,
1731653713.7687817,833.663,801.4286,787.72894,821.5751,nan,nan,,,,,,,,,
1731653713.7690244,,,,,,,,,,,,,nan,114834360.0,nan
1731653713.7726908,794.9817,803.8461,788.93774,806.26373,nan,nan,,,,,,,,,
1731653713.7765999,762.3443,800.2198,790.9524,784.5055,nan,nan,,,,,,,,,
1731653713.7805090,786.1172,803.44324,788.93774,795.38464,nan,nan,,,,,,,,,
1731653713.7844179,827.2161,804.2491,783.69965,816.7399,nan,nan,,,,,,,,,
1731653713.7846122,,,,,,,,,,,,,nan,114826300.0,nan
1731653713.7870381,,,,,,,0.1515503,0.11053467,0.97528076,,,,,,
1731653713.7883270,809.0842,796.1905,780.07324,808.68134,nan,nan,,,,,,,,,
1731653713.7908163,,,,,,,,,,1586739.9,1606886.5,,,,
1731653713.7922361,769.59705,792.5641,780.4762,789.34064,nan,nan,,,,,,,,,
1731653713.7961450,787.326,795.78754,784.10254,801.4286,nan,nan,,,,,,,,,
1731653713.8000541,826.8132,797.8022,784.90845,822.381,nan,nan,,,,,,,,,
1731653713.8002000,,,,,,,,,,,,,nan,114842420.0,nan
1731653713.8039632,829.2308,800.2198,785.7143,819.9634,nan,nan,,,,,,,,,
1731653713.8058910,,,,,,,0.15667725,0.107543945,0.9782715,,,,,,
1731653713.8078723,779.67035,792.5641,781.685,789.7436,nan,nan,,,,,,,,,
1731653713.8117812,773.22345,794.9817,782.0879,783.2967,nan,nan,,,,,,,,,
1731653713.8156903,812.71063,802.23444,782.0879,811.50183,nan,nan,,,,,,,,,
1731653713.8157878,,,,,,,,,,,,,nan,114840000.0,nan
1731653713.8195994,834.0659,794.9817,782.49084,829.2308,nan,nan,,,,,,,,,
1731653713.8235085,789.7436,792.1612,786.9231,802.6374,nan,nan,,,,,,,,,
1731653713.8247440,,,,,,,0.15216064,0.10687256,0.9727173,,,,,,
1731653713.8255751,,,,,,,,,,1586739.9,1607692.2,,,,
1731653713.8274174,774.43225,798.60803,786.1172,788.5348,nan,nan,,,,,,,,,
1731653713.8313265,802.23444,802.6374,787.72894,801.02563,nan,nan,,,,,,,,,
1731653713.8313754,,,,,,,,,,,,,nan,114864984.0,nan
1731653713.8352356,834.0659,799.41394,789.7436,824.7985,nan,nan,,,,,,,,,
1731653713.8391445,801.4286,797.3993,789.34064,809.4872,nan,nan,,,,,,,,,
1731653713.8430536,762.3443,794.57874,787.72894,792.5641,nan,nan,,,,,,,,,
1731653713.8435969,,,,,,,0.15356445,0.10473633,0.9683838,,,,,,
1731653713.8469627,776.4469,792.5641,786.9231,811.9048,nan,nan,,,,,,,,,
1731653713.8469632,,,,,,,,,,,,,nan,114819050.0,nan
1731653713.8508718,818.3516,787.72894,790.14655,833.663,nan,nan,,,,,,,,,
1731653713.8547807,815.9341,788.5348,790.14655,826.0073,nan,nan,,,,,,,,,
1731653713.8586898,772.4176,791.75824,788.1319,800.6227,nan,nan,,,,,,,,,
1731653713.8603339,,,,,,,,,,1587545.8,1607692.2,,,,
1731653713.8624499,,,,,,,0.1494751,0.10101318,0.9647217,,,,,,
1731653713.8625510,,,,,,,,,,,,,nan,114823880.0,nan
1731653713.8625989,775.2381,790.14655,786.9231,803.8461,nan,nan,,,,,,,,,
1731653713.8665078,809.4872,789.34064,782.0879,818.3516,nan,nan,,,,,,,,,
1731653713.8704169,819.5604,792.96704,783.2967,821.5751,nan,nan,,,,,,,,,
1731653713.8743260,775.2381,792.96704,784.10254,799.41394,nan,nan,,,,,,,,,
1731653713.8781388,,,,,,,,,,,,,nan,114850480.0,nan
1731653713.8782351,763.1502,790.9524,779.67035,783.2967,nan,nan,,,,,,,,,
1731653713.8813026,,,,,,,0.14703369,0.09918213,0.9697876,,,,,,
1731653713.8821440,802.6374,795.78754,781.28204,796.1905,nan,nan,,,,,,,,,
1731653713.8860531,837.6923,795.38464,788.5348,815.5311,nan,nan,,,,,,,,,
1731653713.8899622,792.1612,790.9524,786.9231,794.57874,nan,nan,,,,,,,,,
1731653713.8937266,,,,,,,,,,,,,nan,114827100.0,nan
1731653713.8938711,766.3736,790.14655,786.52014,783.69965,nan,nan,,,,,,,,,
1731653713.8950925,,,,,,,,,,1586739.9,1606886.5,,,,
1731653713.8977802,801.02563,790.14655,794.9817,801.8315,nan,nan,,,,,,,,,
1731653713.9001555,,,,,,,0.14398193,0.09869385,0.97058105,,,,,,
1731653713.9016893,837.6923,790.14655,795.38464,828.022,nan,nan,,,,,,,,,
1731653713.9055984,811.50183,797.3993,790.14655,817.5458,nan,nan,,,,,,,,,
1731653713.9093142,,,,,,,,,,,,,nan,114835170.0,nan
1731653713.9095073,775.2381,800.6227,788.1319,789.34064,nan,nan,,,,,,,,,
1731653713.9134164,793.7729,799.011,789.7436,792.5641,nan,nan,,,,,,,,,
1731653713.9173255,834.87177,797.8022,790.54944,817.5458,nan,nan,,,,,,,,,
1731653713.9190085,,,,,,,0.14556885,0.09613037,0.97314453,,,,,,
1731653713.9212346,820.7692,795.38464,790.9524,817.1429,nan,nan,,,,,,,,,
1731653713.9249020,,,,,,,,,,,,,nan,114848860.0,nan
1731653713.9251435,771.2088,797.3993,791.75824,790.54944,nan,nan,,,,,,,,,
1731653713.9290526,775.2381,794.57874,789.34064,785.7143,nan,nan,,,,,,,,,
1731653713.9298513,,,,,,,,,,1586739.9,1607692.2,,,,
1731653713.9329617,813.5165,796.5934,787.326,807.47253,nan,nan,,,,,,,,,
1731653713.9368706,827.619,803.8461,787.326,821.978,nan,nan,,,,,,,,,
1731653713.9378614,,,,,,,0.1508789,0.09307861,0.9694214,,,,,,
1731653713.9404898,,,,,,,,,,,,,nan,114797290.0,nan
1731653713.9407797,782.49084,800.6227,790.14655,803.0403,nan,nan,,,,,,,,,
1731653713.9446888,767.1795,791.75824,788.5348,792.96704,nan,nan,,,,,,,,,
1731653713.9485979,802.23444,787.72894,789.34064,803.8461,nan,nan,,,,,,,,,
1731653713.9525068,829.6337,789.34064,791.3553,818.3516,nan,nan,,,,,,,,,
1731653713.9560776,,,,,,,,,,,,,nan,114898824.0,nan
1731653713.9564159,794.57874,791.75824,789.7436,802.23444,nan,nan,,,,,,,,,
1731653713.9567144,,,,,,,0.14770508,0.09692383,0.9708252,,,,,,
1731653713.9603250,776.8498,792.96704,790.9524,784.5055,nan,nan,,,,,,,,,
1731653713.9642339,798.20514,791.3553,791.3553,792.5641,nan,nan,,,,,,,,,
1731653713.9646099,,,,,,,,,,1586739.9,1607692.2,,,,
1731653713.9681430,831.6484,793.7729,790.9524,819.15753,nan,nan,,,,,,,,,
1731653713.9716651,,,,,,,,,,,,,nan,114877070.0,nan
1731653713.9720521,806.6667,799.011,789.7436,811.0989,nan,nan,,,,,,,,,
1731653713.9755673,,,,,,,0.15106201,0.09643555,0.9686279,,,,,,
1731653713.9759612,764.35895,794.57874,788.93774,784.10254,nan,nan,,,,,,,,,
1731653713.9798701,774.43225,790.9524,787.72894,786.52014,nan,nan,,,,,,,,,
1731653713.9837792,814.3223,792.96704,787.72894,805.4579,nan,nan,,,,,,,,,
1731653713.9872530,,,,,,,,,,,,,nan,114893180.0,nan
1731653713.9876883,815.9341,795.38464,790.54944,804.65204,nan,nan,,,,,,,,,
1731653713.9915974,772.4176,798.60803,790.14655,780.07324,nan,nan,,,,,,,,,
1731653713.9944201,,,,,,,0.14770508,0.09210205,0.96643066,,,,,,
1731653713.9955063,765.9707,800.2198,782.0879,776.8498,nan,nan,,,,,,,,,
1731653713.9993687,,,,,,,,,,1586739.9,1606886.5,,,,
1731653713.9994154,809.89014,800.2198,787.72894,797.3993,nan,nan,,,,,,,,,
1731653714.0028408,,,,,,,,,,,,,nan,114831140.0,nan
1731653714.0033245,829.6337,789.7436,797.3993,815.12823,nan,nan,,,,,,,,,
1731653714.0072334,779.67035,786.9231,791.3553,795.38464,nan,nan,,,,,,,,,
1731653714.0111425,780.07324,790.54944,790.54944,788.1319,nan,nan,,,,,,,,,
1731653714.0132730,,,,,,,0.14666748,0.09094238,0.963501,,,,,,
1731653714.0150516,813.1135,792.1612,793.7729,807.0696,nan,nan,,,,,,,,,
1731653714.0184286,,,,,,,,,,,,,nan,114839190.0,nan
1731653714.0189607,836.4835,795.38464,794.17584,824.7985,nan,nan,,,,,,,,,
1731653714.0228696,792.96704,795.38464,793.7729,809.0842,nan,nan,,,,,,,,,
1731653714.0267787,756.30035,790.54944,792.96704,789.34064,nan,nan,,,,,,,,,
1731653714.0306878,779.67035,794.17584,788.1319,794.9817,nan,nan,,,,,,,,,
1731653714.0321259,,,,,,,0.14550781,0.087402344,0.97076416,,,,,,
1731653714.0340164,,,,,,,,,,,,,nan,114815016.0,nan
1731653714.0341272,,,,,,,,,,1586739.9,1606886.5,,,,
1731653714.0345967,822.7839,796.99634,784.10254,821.1722,nan,nan,,,,,,,,,
1731653714.0385058,808.2784,797.3993,786.9231,815.9341,nan,nan,,,,,,,,,
1731653714.0424149,759.92676,798.60803,786.9231,788.1319,nan,nan,,,,,,,,,
1731653714.0463240,774.0293,794.57874,786.52014,789.34064,nan,nan,,,,,,,,,
1731653714.0496039,,,,,,,,,,,,,nan,114779560.0,nan
1731653714.0502329,815.5311,789.7436,791.3553,810.293,nan,nan,,,,,,,,,
