timestamps,eeg_1,eeg_2,eeg_3,eeg_4,eeg_5,eeg_6,acc_1,acc_2,acc_3,drlref_1,drlref_2,note,ppg_1,ppg_2,ppg_3
1731139436.2884066,795.78754,800.2198,790.14655,786.1172,nan,nan,,,,,,,,,
1731139436.2906330,,,,,,,0.06964111,0.10876465,0.9761963,,,,,,
1731139436.2909381,,,,,,,,,,1631868.1,1607692.2,,,,
1731139436.2923205,882.8205,800.2198,801.8315,802.23444,nan,nan,,,,,,,,,
1731139436.2943444,,,,,,,,,,,,,nan,119069960.0,nan
1731139436.2962341,872.3443,781.685,792.96704,803.8461,nan,nan,,,,,,,,,
1731139436.3001478,744.61536,784.10254,767.5824,772.01465,nan,nan,,,,,,,,,
1731139436.3040614,755.09155,800.6227,780.4762,767.98535,nan,nan,,,,,,,,,
1731139436.3079753,858.6447,804.2491,796.99634,799.41394,nan,nan,,,,,,,,,
1731139436.3094971,,,,,,,0.072387695,0.1104126,0.9760132,,,,,,
1731139436.3099148,,,,,,,,,,,,,nan,119039340.0,nan
1731139436.3118889,893.2967,803.44324,795.78754,810.293,nan,nan,,,,,,,,,
1731139436.3158026,778.46155,804.65204,770.0,787.326,nan,nan,,,,,,,,,
1731139436.3197165,742.6007,805.4579,774.0293,782.8938,nan,nan,,,,,,,,,
1731139436.3236301,832.4542,802.23444,808.68134,797.8022,nan,nan,,,,,,,,,
1731139436.3254850,,,,,,,,,,,,,nan,119082050.0,nan
1731139436.3258300,,,,,,,,,,1631062.2,1606886.5,,,,
1731139436.3275437,894.90845,809.4872,820.3663,812.3077,nan,nan,,,,,,,,,
1731139436.3283610,,,,,,,0.07476807,0.11016846,0.97784424,,,,,,
1731139436.3314574,805.4579,796.5934,782.0879,788.93774,nan,nan,,,,,,,,,
1731139436.3353713,729.707,791.75824,770.0,767.98535,nan,nan,,,,,,,,,
1731139436.3392849,802.23444,801.8315,788.1319,780.07324,nan,nan,,,,,,,,,
1731139436.3410554,,,,,,,,,,,,,nan,119078824.0,nan
1731139436.3431985,893.2967,799.41394,798.60803,798.60803,nan,nan,,,,,,,,,
1731139436.3471124,863.47986,793.36993,788.5348,805.05493,nan,nan,,,,,,,,,
1731139436.3472252,,,,,,,0.07305908,0.11260986,0.97857666,,,,,,
1731139436.3510261,740.58606,798.60803,771.2088,775.64105,nan,nan,,,,,,,,,
1731139436.3549397,764.7619,807.0696,789.34064,768.3883,nan,nan,,,,,,,,,
1731139436.3566256,,,,,,,,,,,,,nan,119134430.0,nan
1731139436.3588533,868.315,799.41394,803.44324,790.14655,nan,nan,,,,,,,,,
1731139436.3607221,,,,,,,,,,1631062.2,1606886.5,,,,
1731139436.3627672,885.2381,802.23444,786.52014,798.60803,nan,nan,,,,,,,,,
1731139436.3660891,,,,,,,0.07312012,0.11224365,0.9767456,,,,,,
1731139436.3666809,768.3883,805.8608,774.43225,781.28204,nan,nan,,,,,,,,,
1731139436.3705945,755.89746,799.81683,802.23444,771.6117,nan,nan,,,,,,,,,
1731139436.3721957,,,,,,,,,,,,,nan,119138460.0,nan
1731139436.3745084,847.3626,795.78754,812.3077,791.75824,nan,nan,,,,,,,,,
1731139436.3784220,891.685,796.99634,796.1905,807.8755,nan,nan,,,,,,,,,
1731139436.3823357,780.07324,801.8315,778.46155,780.4762,nan,nan,,,,,,,,,
1731139436.3849533,,,,,,,0.07739258,0.11627197,0.9725952,,,,,,
1731139436.3862493,733.73627,801.8315,794.17584,768.3883,nan,nan,,,,,,,,,
1731139436.3877661,,,,,,,,,,,,,nan,119123150.0,nan
1731139436.3901632,821.978,790.54944,804.65204,794.9817,nan,nan,,,,,,,,,
1731139436.3940768,889.67035,795.38464,803.0403,809.89014,nan,nan,,,,,,,,,
1731139436.3956139,,,,,,,,,,1631868.1,1607692.2,,,,
1731139436.3979905,817.1429,810.696,787.72894,790.14655,nan,nan,,,,,,,,,
1731139436.4019043,733.3333,814.3223,790.54944,773.6264,nan,nan,,,,,,,,,
1731139436.4033363,,,,,,,,,,,,,nan,119124760.0,nan
1731139436.4038172,,,,,,,0.08123779,0.11804199,0.9735718,,,,,,
1731139436.4058180,798.20514,809.0842,803.0403,789.7436,nan,nan,,,,,,,,,
1731139436.4097316,878.3883,809.0842,785.7143,804.65204,nan,nan,,,,,,,,,
1731139436.4136453,850.18317,806.26373,785.31134,793.36993,nan,nan,,,,,,,,,
1731139436.4175591,735.34796,788.1319,788.1319,770.80585,nan,nan,,,,,,,,,
1731139436.4189067,,,,,,,,,,,,,nan,119136040.0,nan
1731139436.4214728,776.04395,777.25275,790.9524,797.3993,nan,nan,,,,,,,,,
1731139436.4226813,,,,,,,0.08087158,0.113708496,0.97540283,,,,,,
1731139436.4253864,886.4469,799.011,801.02563,830.84247,nan,nan,,,,,,,,,
1731139436.4293003,882.4176,818.3516,795.78754,805.4579,nan,nan,,,,,,,,,
1731139436.4305060,,,,,,,,,,1631062.2,1607692.2,,,,
1731139436.4332139,746.2271,807.0696,768.3883,751.4652,nan,nan,,,,,,,,,
1731139436.4344769,,,,,,,,,,,,,nan,119161830.0,nan
1731139436.4371276,751.4652,799.81683,774.83514,763.95605,nan,nan,,,,,,,,,
1731139436.4410412,856.63007,803.0403,800.6227,800.2198,nan,nan,,,,,,,,,
1731139436.4415452,,,,,,,0.0748291,0.11413574,0.98236084,,,,,,
1731139436.4449551,910.2198,803.0403,806.6667,818.3516,nan,nan,,,,,,,,,
1731139436.4488688,808.2784,800.2198,778.46155,801.4286,nan,nan,,,,,,,,,
1731139436.4500470,,,,,,,,,,,,,nan,119195680.0,nan
1731139436.4527824,744.21246,793.36993,774.83514,784.90845,nan,nan,,,,,,,,,
1731139436.4566963,836.08057,804.2491,796.1905,802.6374,nan,nan,,,,,,,,,
1731139436.4604094,,,,,,,0.078308105,0.11584473,0.97802734,,,,,,
1731139436.4606099,905.78754,807.0696,803.0403,811.0989,nan,nan,,,,,,,,,
1731139436.4645236,835.6777,797.3993,773.6264,791.75824,nan,nan,,,,,,,,,
1731139436.4653978,,,,,,,,,,1631062.2,1607692.2,,,,
1731139436.4656174,,,,,,,,,,,,,nan,119186820.0,nan
1731139436.4684372,738.1685,797.8022,761.13556,770.80585,nan,nan,,,,,,,,,
1731139436.4723511,799.81683,791.75824,779.2674,789.7436,nan,nan,,,,,,,,,
1731139436.4762647,893.2967,785.31134,816.337,808.68134,nan,nan,,,,,,,,,
1731139436.4792733,,,,,,,0.07659912,0.11529541,0.97369385,,,,,,
1731139436.4801784,874.35895,793.36993,811.9048,798.20514,nan,nan,,,,,,,,,
1731139436.4811876,,,,,,,,,,,,,nan,119195680.0,nan
1731139436.4840922,746.2271,795.78754,770.0,765.56775,nan,nan,,,,,,,,,
1731139436.4880059,769.59705,805.05493,793.36993,780.07324,nan,nan,,,,,,,,,
1731139436.4919195,880.40295,821.5751,818.3516,813.5165,nan,nan,,,,,,,,,
1731139436.4958332,898.5348,807.47253,794.17584,811.0989,nan,nan,,,,,,,,,
1731139436.4967580,,,,,,,,,,,,,nan,119184390.0,nan
1731139436.4981372,,,,,,,0.08276367,0.11248779,0.97753906,,,,,,
1731139436.4997470,769.19415,798.20514,759.92676,778.0586,nan,nan,,,,,,,,,
1731139436.5002899,,,,,,,,,,1631062.2,1607692.2,,,,
1731139436.5036607,741.39197,800.2198,779.67035,775.64105,nan,nan,,,,,,,,,
1731139436.5075743,836.4835,796.1905,804.2491,799.011,nan,nan,,,,,,,,,
1731139436.5114882,901.75824,802.23444,812.3077,815.12823,nan,nan,,,,,,,,,
1731139436.5123281,,,,,,,,,,,,,nan,119123150.0,nan
1731139436.5154018,819.9634,793.36993,783.2967,809.4872,nan,nan,,,,,,,,,
1731139436.5170014,,,,,,,0.08441162,0.115234375,0.9725952,,,,,,
1731139436.5193155,750.2564,797.3993,781.685,791.75824,nan,nan,,,,,,,,,
1731139436.5232291,826.4103,810.293,804.2491,797.8022,nan,nan,,,,,,,,,
1731139436.5271430,908.60803,813.91943,806.26373,823.9927,nan,nan,,,,,,,,,
1731139436.5278983,,,,,,,,,,,,,nan,119110260.0,nan
1731139436.5310566,860.2564,822.7839,788.5348,814.7253,nan,nan,,,,,,,,,
1731139436.5349703,755.09155,817.5458,774.43225,778.0586,nan,nan,,,,,,,,,
1731139436.5351818,,,,,,,,,,1631062.2,1607692.2,,,,
1731139436.5358653,,,,,,,0.083740234,0.11053467,0.9822998,,,,,,
