timestamps,eeg_1,eeg_2,eeg_3,eeg_4,eeg_5,eeg_6,acc_1,acc_2,acc_3,drlref_1,drlref_2,note,ppg_1,ppg_2,ppg_3
1730575785.1553056,886.8498,136.99634,802.6374,798.60803,nan,nan,,,,,,,,,
1730575785.1590719,,,,,,,,,,,,,nan,118148860.0,nan
1730575785.1592233,882.8205,0.0,745.0183,805.4579,nan,nan,,,,,,,,,
1730575785.1631413,885.64105,17.326008,757.1062,813.5165,nan,nan,,,,,,,,,
1730575785.1670589,885.2381,6.849817,773.6264,815.9341,nan,nan,,,,,,,,,
1730575785.1682918,,,,,,,-0.043884277,-0.009399414,0.9781494,,,,,,
1730575785.1709769,876.3736,18.937729,817.9487,806.6667,nan,nan,,,,,,,,,
1730575785.1747262,,,,,,,,,,,,,nan,118173040.0,nan
1730575785.1748946,853.00366,38.68132,792.1612,805.4579,nan,nan,,,,,,,,,
1730575785.1788125,823.9927,6.4468865,674.10254,814.3223,nan,nan,,,,,,,,,
1730575785.1827302,823.1868,94.28571,804.65204,803.8461,nan,nan,,,,,,,,,
1730575785.1866481,834.0659,129.74359,863.8828,799.41394,nan,nan,,,,,,,,,
1730575785.1872466,,,,,,,-0.041748047,-0.0065307617,0.9945679,,,,,,
1730575785.1887512,,,,,,,,,,1603663.0,1607692.2,,,,
1730575785.1903803,,,,,,,,,,,,,nan,118241540.0,nan
1730575785.1905658,822.381,31.02564,761.9414,800.2198,nan,nan,,,,,,,,,
1730575785.1944838,808.68134,0.0,723.2601,810.696,nan,nan,,,,,,,,,
1730575785.1984015,797.8022,6.4468865,790.54944,807.8755,nan,nan,,,,,,,,,
1730575785.2023191,796.5934,26.190475,832.8571,799.011,nan,nan,,,,,,,,,
1730575785.2060347,,,,,,,,,,,,,nan,118315680.0,nan
1730575785.2062016,,,,,,,-0.036987305,-0.008972168,1.0025024,,,,,,
1730575785.2062371,790.9524,11.282051,786.1172,806.26373,nan,nan,,,,,,,,,
1730575785.2101548,781.685,8.461538,788.93774,812.71063,nan,nan,,,,,,,,,
1730575785.2140727,778.86444,7.252747,778.86444,813.91943,nan,nan,,,,,,,,,
1730575785.2179904,773.22345,0.0,771.2088,805.8608,nan,nan,,,,,,,,,
1730575785.2216887,,,,,,,,,,,,,nan,118346300.0,nan
1730575785.2219083,775.2381,0.8058608,724.0659,807.0696,nan,nan,,,,,,,,,
1730575785.2240155,,,,,,,,,,1603663.0,1607692.2,,,,
1730575785.2251563,,,,,,,-0.035583496,-0.0049438477,1.0080566,,,,,,
1730575785.2258260,777.6557,0.0,699.0842,799.011,nan,nan,,,,,,,,,
1730575785.2297440,782.49084,14.102564,861.06226,791.75824,nan,nan,,,,,,,,,
1730575785.2336617,791.3553,19.74359,848.97437,801.02563,nan,nan,,,,,,,,,
1730575785.2373431,,,,,,,,,,,,,nan,118366450.0,nan
1730575785.2375796,795.78754,2.4175825,755.4945,809.4872,nan,nan,,,,,,,,,
1730575785.2414973,792.96704,3.2234433,799.41394,817.5458,nan,nan,,,,,,,,,
1730575785.2441111,,,,,,,-0.032470703,-0.008117676,1.0010986,,,,,,
1730575785.2454152,782.49084,5.2380953,833.663,812.3077,nan,nan,,,,,,,,,
1730575785.2493329,770.40295,0.0,774.0293,800.2198,nan,nan,,,,,,,,,
1730575785.2529972,,,,,,,,,,,,,nan,118395460.0,nan
1730575785.2532506,763.1502,0.0,716.0073,808.2784,nan,nan,,,,,,,,,
1730575785.2571685,765.9707,1.2087913,791.75824,800.2198,nan,nan,,,,,,,,,
1730575785.2592800,,,,,,,,,,1603663.0,1607692.2,,,,
1730575785.2610862,769.59705,0.4029304,789.34064,795.38464,nan,nan,,,,,,,,,
1730575785.2630658,,,,,,,-0.026550293,-0.0052490234,0.994812,,,,,,
1730575785.2650042,774.43225,0.0,735.34796,808.2784,nan,nan,,,,,,,,,
1730575785.2686515,,,,,,,,,,,,,nan,118304390.0,nan
1730575785.2689219,770.40295,0.0,657.98535,814.7253,nan,nan,,,,,,,,,
1730575785.2728398,778.86444,0.8058608,779.2674,792.1612,nan,nan,,,,,,,,,
1730575785.2767575,807.47253,0.4029304,867.9121,778.86444,nan,nan,,,,,,,,,
1730575785.2806754,815.9341,0.0,787.72894,791.75824,nan,nan,,,,,,,,,
1730575785.2820208,,,,,,,-0.028137207,-0.0060424805,0.9765625,,,,,,
1730575785.2843058,,,,,,,,,,,,,nan,118183520.0,nan
1730575785.2845931,813.91943,0.0,783.2967,794.57874,nan,nan,,,,,,,,,
1730575785.2885110,832.0513,0.4029304,789.34064,802.23444,nan,nan,,,,,,,,,
1730575785.2924287,855.42126,0.0,752.27106,806.6667,nan,nan,,,,,,,,,
1730575785.2945442,,,,,,,,,,1603663.0,1607692.2,,,,
1730575785.2963464,846.1539,0.0,751.8681,803.44324,nan,nan,,,,,,,,,
1730575785.2999599,,,,,,,,,,,,,nan,118005420.0,nan
1730575785.3002644,831.6484,19.74359,807.0696,811.0989,nan,nan,,,,,,,,,
1730575785.3009756,,,,,,,-0.027770996,-0.0031738281,0.9716797,,,,,,
1730575785.3041821,844.94507,15.714286,823.1868,811.50183,nan,nan,,,,,,,,,
1730575785.3081000,860.65936,0.0,797.8022,796.1905,nan,nan,,,,,,,,,
1730575785.3120177,877.1795,0.0,723.663,795.78754,nan,nan,,,,,,,,,
1730575785.3156142,,,,,,,,,,,,,nan,117813624.0,nan
1730575785.3159356,882.8205,1.2087913,696.26373,804.65204,nan,nan,,,,,,,,,
1730575785.3198533,889.67035,32.234432,850.58606,796.99634,nan,nan,,,,,,,,,
1730575785.3199303,,,,,,,-0.031433105,-0.002319336,0.9691162,,,,,,
1730575785.3237712,884.43225,34.249084,850.989,797.8022,nan,nan,,,,,,,,,
1730575785.3276889,886.4469,3.6263735,734.5421,814.7253,nan,nan,,,,,,,,,
1730575785.3298087,,,,,,,,,,1603663.0,1607692.2,,,,
1730575785.3312683,,,,,,,,,,,,,nan,117630696.0,nan
1730575785.3316069,886.04395,29.010988,786.52014,811.9048,nan,nan,,,,,,,,,
1730575785.3355246,880.80585,61.64835,861.06226,801.02563,nan,nan,,,,,,,,,
1730575785.3388851,,,,,,,-0.034240723,-0.0037841797,0.972229,,,,,,
1730575785.3394425,891.28204,40.29304,801.8315,804.2491,nan,nan,,,,,,,,,
1730575785.3433602,884.43225,11.684981,761.9414,810.293,nan,nan,,,,,,,,,
1730575785.3469226,,,,,,,,,,,,,nan,117535610.0,nan
1730575785.3472779,877.98535,48.754578,815.5311,809.89014,nan,nan,,,,,,,,,
1730575785.3511958,881.6117,42.71062,824.7985,806.26373,nan,nan,,,,,,,,,
1730575785.3551135,878.3883,2.4175825,745.82416,802.6374,nan,nan,,,,,,,,,
1730575785.3578401,,,,,,,-0.03515625,-0.0037231445,0.9741211,,,,,,
1730575785.3590314,861.4652,0.0,657.1795,812.3077,nan,nan,,,,,,,,,
1730575785.3625767,,,,,,,,,,,,,nan,117360740.0,nan
1730575785.3629491,863.0769,32.234432,794.9817,813.91943,nan,nan,,,,,,,,,
1730575785.3650730,,,,,,,,,,1603663.0,1607692.2,,,,
1730575785.3668671,873.95605,95.89744,883.22345,805.8608,nan,nan,,,,,,,,,
1730575785.3707848,861.8681,56.813187,808.2784,807.0696,nan,nan,,,,,,,,,
1730575785.3747027,834.87177,40.29304,800.2198,807.0696,nan,nan,,,,,,,,,
1730575785.3767948,,,,,,,-0.035949707,-0.004638672,0.986145,,,,,,
1730575785.3782310,,,,,,,,,,,,,nan,117337360.0,nan
1730575785.3786204,813.1135,95.89744,832.4542,803.8461,nan,nan,,,,,,,,,
1730575785.3825383,799.011,40.695972,808.2784,810.696,nan,nan,,,,,,,,,
1730575785.3864560,789.7436,0.0,751.4652,818.3516,nan,nan,,,,,,,,,
1730575785.3903737,781.28204,7.655678,778.0586,805.05493,nan,nan,,,,,,,,,
1730575785.3938851,,,,,,,,,,,,,nan,117276120.0,nan
1730575785.3942916,770.0,28.205128,832.4542,789.7436,nan,nan,,,,,,,,,
1730575785.3957496,,,,,,,-0.036132812,-0.0048217773,0.9927368,,,,,,
1730575785.3982093,771.2088,22.161173,819.15753,801.8315,nan,nan,,,,,,,,,
1730575785.4003375,,,,,,,,,,1603663.0,1607692.2,,,,
1730575785.4021273,769.19415,0.4029304,733.3333,820.7692,nan,nan,,,,,,,,,
1730575785.4060450,757.9121,0.0,743.8095,824.7985,nan,nan,,,,,,,,,
